Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
23.2758,1901,Average,Puerto Rico,PRI,1
23.8426,1901,Average,Puerto Rico,PRI,2
23.7392,1901,Average,Puerto Rico,PRI,3
24.7283,1901,Average,Puerto Rico,PRI,4
25.4251,1901,Average,Puerto Rico,PRI,5
25.7191,1901,Average,Puerto Rico,PRI,6
25.6108,1901,Average,Puerto Rico,PRI,7
26.2539,1901,Average,Puerto Rico,PRI,8
26.1069,1901,Average,Puerto Rico,PRI,9
25.5334,1901,Average,Puerto Rico,PRI,10
24.4487,1901,Average,Puerto Rico,PRI,11
23.1953,1901,Average,Puerto Rico,PRI,12
22.2485,1902,Average,Puerto Rico,PRI,1
23.1896,1902,Average,Puerto Rico,PRI,2
23.2371,1902,Average,Puerto Rico,PRI,3
23.6326,1902,Average,Puerto Rico,PRI,4
24.7239,1902,Average,Puerto Rico,PRI,5
25.5023,1902,Average,Puerto Rico,PRI,6
25.745,1902,Average,Puerto Rico,PRI,7
26.1529,1902,Average,Puerto Rico,PRI,8
25.6553,1902,Average,Puerto Rico,PRI,9
24.8703,1902,Average,Puerto Rico,PRI,10
24.345,1902,Average,Puerto Rico,PRI,11
23.5998,1902,Average,Puerto Rico,PRI,12
22.9669,1903,Average,Puerto Rico,PRI,1
22.9821,1903,Average,Puerto Rico,PRI,2
22.9668,1903,Average,Puerto Rico,PRI,3
23.9939,1903,Average,Puerto Rico,PRI,4
25.4405,1903,Average,Puerto Rico,PRI,5
25.954,1903,Average,Puerto Rico,PRI,6
25.7214,1903,Average,Puerto Rico,PRI,7
25.7543,1903,Average,Puerto Rico,PRI,8
25.6338,1903,Average,Puerto Rico,PRI,9
25.2582,1903,Average,Puerto Rico,PRI,10
24.2489,1903,Average,Puerto Rico,PRI,11
23.4643,1903,Average,Puerto Rico,PRI,12
22.516,1904,Average,Puerto Rico,PRI,1
22.2737,1904,Average,Puerto Rico,PRI,2
22.2671,1904,Average,Puerto Rico,PRI,3
22.9173,1904,Average,Puerto Rico,PRI,4
24.2169,1904,Average,Puerto Rico,PRI,5
25.0625,1904,Average,Puerto Rico,PRI,6
25.0538,1904,Average,Puerto Rico,PRI,7
25.1112,1904,Average,Puerto Rico,PRI,8
25.142,1904,Average,Puerto Rico,PRI,9
24.8268,1904,Average,Puerto Rico,PRI,10
24.8439,1904,Average,Puerto Rico,PRI,11
23.6558,1904,Average,Puerto Rico,PRI,12
22.5363,1905,Average,Puerto Rico,PRI,1
22.2382,1905,Average,Puerto Rico,PRI,2
22.5671,1905,Average,Puerto Rico,PRI,3
24.3817,1905,Average,Puerto Rico,PRI,4
24.2007,1905,Average,Puerto Rico,PRI,5
25.565,1905,Average,Puerto Rico,PRI,6
25.6567,1905,Average,Puerto Rico,PRI,7
25.9999,1905,Average,Puerto Rico,PRI,8
25.6729,1905,Average,Puerto Rico,PRI,9
25.3239,1905,Average,Puerto Rico,PRI,10
24.9754,1905,Average,Puerto Rico,PRI,11
23.5446,1905,Average,Puerto Rico,PRI,12
22.264,1906,Average,Puerto Rico,PRI,1
22.6,1906,Average,Puerto Rico,PRI,2
22.6824,1906,Average,Puerto Rico,PRI,3
23.708000000000002,1906,Average,Puerto Rico,PRI,4
24.6169,1906,Average,Puerto Rico,PRI,5
24.9118,1906,Average,Puerto Rico,PRI,6
25.269000000000002,1906,Average,Puerto Rico,PRI,7
25.8047,1906,Average,Puerto Rico,PRI,8
25.473000000000003,1906,Average,Puerto Rico,PRI,9
25.2821,1906,Average,Puerto Rico,PRI,10
24.787,1906,Average,Puerto Rico,PRI,11
22.5672,1906,Average,Puerto Rico,PRI,12
21.5418,1907,Average,Puerto Rico,PRI,1
21.5199,1907,Average,Puerto Rico,PRI,2
21.9052,1907,Average,Puerto Rico,PRI,3
22.9802,1907,Average,Puerto Rico,PRI,4
23.6645,1907,Average,Puerto Rico,PRI,5
25.0386,1907,Average,Puerto Rico,PRI,6
25.4606,1907,Average,Puerto Rico,PRI,7
25.4048,1907,Average,Puerto Rico,PRI,8
25.2465,1907,Average,Puerto Rico,PRI,9
24.9699,1907,Average,Puerto Rico,PRI,10
24.3878,1907,Average,Puerto Rico,PRI,11
23.5563,1907,Average,Puerto Rico,PRI,12
22.537,1908,Average,Puerto Rico,PRI,1
22.2781,1908,Average,Puerto Rico,PRI,2
22.2218,1908,Average,Puerto Rico,PRI,3
22.9024,1908,Average,Puerto Rico,PRI,4
23.705,1908,Average,Puerto Rico,PRI,5
24.9171,1908,Average,Puerto Rico,PRI,6
25.7075,1908,Average,Puerto Rico,PRI,7
25.9541,1908,Average,Puerto Rico,PRI,8
25.5967,1908,Average,Puerto Rico,PRI,9
25.0119,1908,Average,Puerto Rico,PRI,10
24.1602,1908,Average,Puerto Rico,PRI,11
23.3294,1908,Average,Puerto Rico,PRI,12
22.0069,1909,Average,Puerto Rico,PRI,1
22.0201,1909,Average,Puerto Rico,PRI,2
23.166999999999998,1909,Average,Puerto Rico,PRI,3
22.9604,1909,Average,Puerto Rico,PRI,4
24.4169,1909,Average,Puerto Rico,PRI,5
24.4689,1909,Average,Puerto Rico,PRI,6
25.2226,1909,Average,Puerto Rico,PRI,7
25.1884,1909,Average,Puerto Rico,PRI,8
25.625999999999998,1909,Average,Puerto Rico,PRI,9
25.1078,1909,Average,Puerto Rico,PRI,10
23.7844,1909,Average,Puerto Rico,PRI,11
22.576,1909,Average,Puerto Rico,PRI,12
21.7248,1910,Average,Puerto Rico,PRI,1
21.4743,1910,Average,Puerto Rico,PRI,2
22.0348,1910,Average,Puerto Rico,PRI,3
22.7364,1910,Average,Puerto Rico,PRI,4
23.4812,1910,Average,Puerto Rico,PRI,5
24.7482,1910,Average,Puerto Rico,PRI,6
25.1538,1910,Average,Puerto Rico,PRI,7
25.4809,1910,Average,Puerto Rico,PRI,8
25.2762,1910,Average,Puerto Rico,PRI,9
25.5873,1910,Average,Puerto Rico,PRI,10
24.9352,1910,Average,Puerto Rico,PRI,11
23.5982,1910,Average,Puerto Rico,PRI,12
21.7868,1911,Average,Puerto Rico,PRI,1
21.7743,1911,Average,Puerto Rico,PRI,2
21.8093,1911,Average,Puerto Rico,PRI,3
23.0414,1911,Average,Puerto Rico,PRI,4
23.6169,1911,Average,Puerto Rico,PRI,5
25.3474,1911,Average,Puerto Rico,PRI,6
24.8,1911,Average,Puerto Rico,PRI,7
25.6088,1911,Average,Puerto Rico,PRI,8
25.5463,1911,Average,Puerto Rico,PRI,9
25.1653,1911,Average,Puerto Rico,PRI,10
24.6387,1911,Average,Puerto Rico,PRI,11
23.7551,1911,Average,Puerto Rico,PRI,12
23.0249,1912,Average,Puerto Rico,PRI,1
22.8896,1912,Average,Puerto Rico,PRI,2
22.5877,1912,Average,Puerto Rico,PRI,3
23.8696,1912,Average,Puerto Rico,PRI,4
24.476,1912,Average,Puerto Rico,PRI,5
25.0005,1912,Average,Puerto Rico,PRI,6
25.6606,1912,Average,Puerto Rico,PRI,7
25.5937,1912,Average,Puerto Rico,PRI,8
25.3768,1912,Average,Puerto Rico,PRI,9
24.9585,1912,Average,Puerto Rico,PRI,10
24.4669,1912,Average,Puerto Rico,PRI,11
23.7815,1912,Average,Puerto Rico,PRI,12
22.3246,1913,Average,Puerto Rico,PRI,1
21.7199,1913,Average,Puerto Rico,PRI,2
22.0052,1913,Average,Puerto Rico,PRI,3
22.4288,1913,Average,Puerto Rico,PRI,4
24.2954,1913,Average,Puerto Rico,PRI,5
24.1082,1913,Average,Puerto Rico,PRI,6
24.569000000000003,1913,Average,Puerto Rico,PRI,7
24.8922,1913,Average,Puerto Rico,PRI,8
25.241999999999997,1913,Average,Puerto Rico,PRI,9
24.4838,1913,Average,Puerto Rico,PRI,10
24.0867,1913,Average,Puerto Rico,PRI,11
22.6672,1913,Average,Puerto Rico,PRI,12
22.0751,1914,Average,Puerto Rico,PRI,1
22.2731,1914,Average,Puerto Rico,PRI,2
22.7431,1914,Average,Puerto Rico,PRI,3
23.0681,1914,Average,Puerto Rico,PRI,4
23.8523,1914,Average,Puerto Rico,PRI,5
24.5082,1914,Average,Puerto Rico,PRI,6
