Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
1.72554,1901,Average,Nepal,NPL,1
3.92038,1901,Average,Nepal,NPL,2
8.83596,1901,Average,Nepal,NPL,3
13.4878,1901,Average,Nepal,NPL,4
16.292,1901,Average,Nepal,NPL,5
20.1408,1901,Average,Nepal,NPL,6
19.4266,1901,Average,Nepal,NPL,7
18.1395,1901,Average,Nepal,NPL,8
16.7056,1901,Average,Nepal,NPL,9
13.7683,1901,Average,Nepal,NPL,10
7.9488,1901,Average,Nepal,NPL,11
4.50012,1901,Average,Nepal,NPL,12
4.38251,1902,Average,Nepal,NPL,1
5.35669,1902,Average,Nepal,NPL,2
10.8051,1902,Average,Nepal,NPL,3
13.3924,1902,Average,Nepal,NPL,4
16.3824,1902,Average,Nepal,NPL,5
18.8645,1902,Average,Nepal,NPL,6
18.2869,1902,Average,Nepal,NPL,7
18.5139,1902,Average,Nepal,NPL,8
16.5496,1902,Average,Nepal,NPL,9
12.1495,1902,Average,Nepal,NPL,10
7.10628,1902,Average,Nepal,NPL,11
3.80619,1902,Average,Nepal,NPL,12
3.1662,1903,Average,Nepal,NPL,1
3.7568699999999997,1903,Average,Nepal,NPL,2
8.126,1903,Average,Nepal,NPL,3
13.1254,1903,Average,Nepal,NPL,4
16.6228,1903,Average,Nepal,NPL,5
19.1596,1903,Average,Nepal,NPL,6
19.980999999999998,1903,Average,Nepal,NPL,7
18.0094,1903,Average,Nepal,NPL,8
16.9831,1903,Average,Nepal,NPL,9
12.4321,1903,Average,Nepal,NPL,10
7.13245,1903,Average,Nepal,NPL,11
3.9525099999999997,1903,Average,Nepal,NPL,12
3.19999,1904,Average,Nepal,NPL,1
4.9082099999999995,1904,Average,Nepal,NPL,2
8.984580000000001,1904,Average,Nepal,NPL,3
14.1611,1904,Average,Nepal,NPL,4
15.569,1904,Average,Nepal,NPL,5
18.0684,1904,Average,Nepal,NPL,6
17.7726,1904,Average,Nepal,NPL,7
17.6428,1904,Average,Nepal,NPL,8
16.4354,1904,Average,Nepal,NPL,9
12.5012,1904,Average,Nepal,NPL,10
6.7915,1904,Average,Nepal,NPL,11
4.29301,1904,Average,Nepal,NPL,12
1.58582,1905,Average,Nepal,NPL,1
1.5485799999999998,1905,Average,Nepal,NPL,2
6.25695,1905,Average,Nepal,NPL,3
10.802999999999999,1905,Average,Nepal,NPL,4
16.0119,1905,Average,Nepal,NPL,5
20.0497,1905,Average,Nepal,NPL,6
18.5139,1905,Average,Nepal,NPL,7
18.07,1905,Average,Nepal,NPL,8
16.886,1905,Average,Nepal,NPL,9
12.7787,1905,Average,Nepal,NPL,10
8.07105,1905,Average,Nepal,NPL,11
4.09817,1905,Average,Nepal,NPL,12
2.38942,1906,Average,Nepal,NPL,1
3.19139,1906,Average,Nepal,NPL,2
7.32535,1906,Average,Nepal,NPL,3
13.7632,1906,Average,Nepal,NPL,4
17.6137,1906,Average,Nepal,NPL,5
18.3588,1906,Average,Nepal,NPL,6
18.6117,1906,Average,Nepal,NPL,7
17.6416,1906,Average,Nepal,NPL,8
16.7442,1906,Average,Nepal,NPL,9
12.722000000000001,1906,Average,Nepal,NPL,10
8.29767,1906,Average,Nepal,NPL,11
4.94782,1906,Average,Nepal,NPL,12
4.75018,1907,Average,Nepal,NPL,1
3.18923,1907,Average,Nepal,NPL,2
6.42413,1907,Average,Nepal,NPL,3
11.3918,1907,Average,Nepal,NPL,4
15.3048,1907,Average,Nepal,NPL,5
18.4292,1907,Average,Nepal,NPL,6
19.3747,1907,Average,Nepal,NPL,7
18.1042,1907,Average,Nepal,NPL,8
17.375999999999998,1907,Average,Nepal,NPL,9
13.5183,1907,Average,Nepal,NPL,10
8.01516,1907,Average,Nepal,NPL,11
3.70644,1907,Average,Nepal,NPL,12
2.48413,1908,Average,Nepal,NPL,1
4.66395,1908,Average,Nepal,NPL,2
9.19895,1908,Average,Nepal,NPL,3
15.3854,1908,Average,Nepal,NPL,4
16.7745,1908,Average,Nepal,NPL,5
19.4521,1908,Average,Nepal,NPL,6
18.4482,1908,Average,Nepal,NPL,7
17.8409,1908,Average,Nepal,NPL,8
16.89,1908,Average,Nepal,NPL,9
12.7415,1908,Average,Nepal,NPL,10
7.12748,1908,Average,Nepal,NPL,11
3.56425,1908,Average,Nepal,NPL,12
3.63361,1909,Average,Nepal,NPL,1
3.8848300000000004,1909,Average,Nepal,NPL,2
10.2686,1909,Average,Nepal,NPL,3
11.9125,1909,Average,Nepal,NPL,4
16.3558,1909,Average,Nepal,NPL,5
16.5453,1909,Average,Nepal,NPL,6
18.0726,1909,Average,Nepal,NPL,7
17.7686,1909,Average,Nepal,NPL,8
16.8506,1909,Average,Nepal,NPL,9
13.0479,1909,Average,Nepal,NPL,10
8.940339999999999,1909,Average,Nepal,NPL,11
4.45024,1909,Average,Nepal,NPL,12
3.03855,1910,Average,Nepal,NPL,1
4.3701099999999995,1910,Average,Nepal,NPL,2
9.140130000000001,1910,Average,Nepal,NPL,3
13.0988,1910,Average,Nepal,NPL,4
16.2541,1910,Average,Nepal,NPL,5
17.3223,1910,Average,Nepal,NPL,6
17.8785,1910,Average,Nepal,NPL,7
17.8462,1910,Average,Nepal,NPL,8
16.7444,1910,Average,Nepal,NPL,9
11.9491,1910,Average,Nepal,NPL,10
6.79058,1910,Average,Nepal,NPL,11
3.7259300000000004,1910,Average,Nepal,NPL,12
4.35497,1911,Average,Nepal,NPL,1
4.32941,1911,Average,Nepal,NPL,2
7.21219,1911,Average,Nepal,NPL,3
13.0379,1911,Average,Nepal,NPL,4
17.1327,1911,Average,Nepal,NPL,5
17.4327,1911,Average,Nepal,NPL,6
19.7414,1911,Average,Nepal,NPL,7
18.2657,1911,Average,Nepal,NPL,8
16.0839,1911,Average,Nepal,NPL,9
12.4946,1911,Average,Nepal,NPL,10
6.12185,1911,Average,Nepal,NPL,11
3.4171300000000002,1911,Average,Nepal,NPL,12
3.43416,1912,Average,Nepal,NPL,1
5.5001,1912,Average,Nepal,NPL,2
8.470189999999999,1912,Average,Nepal,NPL,3
12.3925,1912,Average,Nepal,NPL,4
16.0975,1912,Average,Nepal,NPL,5
19.0712,1912,Average,Nepal,NPL,6
18.2832,1912,Average,Nepal,NPL,7
17.7384,1912,Average,Nepal,NPL,8
16.1736,1912,Average,Nepal,NPL,9
12.5014,1912,Average,Nepal,NPL,10
6.63431,1912,Average,Nepal,NPL,11
3.71406,1912,Average,Nepal,NPL,12
3.29045,1913,Average,Nepal,NPL,1
4.1335,1913,Average,Nepal,NPL,2
7.02262,1913,Average,Nepal,NPL,3
14.1731,1913,Average,Nepal,NPL,4
14.7626,1913,Average,Nepal,NPL,5
15.9543,1913,Average,Nepal,NPL,6
18.3859,1913,Average,Nepal,NPL,7
