Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
24.3056,1901,Average,Swaziland,SWZ,1
23.326,1901,Average,Swaziland,SWZ,2
20.715,1901,Average,Swaziland,SWZ,3
20.7646,1901,Average,Swaziland,SWZ,4
16.5724,1901,Average,Swaziland,SWZ,5
14.0937,1901,Average,Swaziland,SWZ,6
13.9358,1901,Average,Swaziland,SWZ,7
16.3471,1901,Average,Swaziland,SWZ,8
17.2942,1901,Average,Swaziland,SWZ,9
18.6878,1901,Average,Swaziland,SWZ,10
20.5646,1901,Average,Swaziland,SWZ,11
22.3316,1901,Average,Swaziland,SWZ,12
22.2133,1902,Average,Swaziland,SWZ,1
23.1463,1902,Average,Swaziland,SWZ,2
21.7918,1902,Average,Swaziland,SWZ,3
19.8482,1902,Average,Swaziland,SWZ,4
17.5739,1902,Average,Swaziland,SWZ,5
14.1111,1902,Average,Swaziland,SWZ,6
15.020999999999999,1902,Average,Swaziland,SWZ,7
15.9736,1902,Average,Swaziland,SWZ,8
18.1845,1902,Average,Swaziland,SWZ,9
18.7643,1902,Average,Swaziland,SWZ,10
20.2551,1902,Average,Swaziland,SWZ,11
22.7397,1902,Average,Swaziland,SWZ,12
23.6328,1903,Average,Swaziland,SWZ,1
22.9509,1903,Average,Swaziland,SWZ,2
21.6018,1903,Average,Swaziland,SWZ,3
19.6531,1903,Average,Swaziland,SWZ,4
17.9406,1903,Average,Swaziland,SWZ,5
14.1999,1903,Average,Swaziland,SWZ,6
14.328,1903,Average,Swaziland,SWZ,7
16.655,1903,Average,Swaziland,SWZ,8
17.7745,1903,Average,Swaziland,SWZ,9
19.4756,1903,Average,Swaziland,SWZ,10
20.2138,1903,Average,Swaziland,SWZ,11
22.276,1903,Average,Swaziland,SWZ,12
22.781999999999996,1904,Average,Swaziland,SWZ,1
22.0821,1904,Average,Swaziland,SWZ,2
21.0936,1904,Average,Swaziland,SWZ,3
19.9042,1904,Average,Swaziland,SWZ,4
17.3324,1904,Average,Swaziland,SWZ,5
15.2341,1904,Average,Swaziland,SWZ,6
14.5188,1904,Average,Swaziland,SWZ,7
16.1569,1904,Average,Swaziland,SWZ,8
17.5572,1904,Average,Swaziland,SWZ,9
19.2967,1904,Average,Swaziland,SWZ,10
21.2382,1904,Average,Swaziland,SWZ,11
21.1307,1904,Average,Swaziland,SWZ,12
23.1327,1905,Average,Swaziland,SWZ,1
22.1214,1905,Average,Swaziland,SWZ,2
20.5405,1905,Average,Swaziland,SWZ,3
19.9579,1905,Average,Swaziland,SWZ,4
17.0559,1905,Average,Swaziland,SWZ,5
14.4134,1905,Average,Swaziland,SWZ,6
14.6586,1905,Average,Swaziland,SWZ,7
15.5863,1905,Average,Swaziland,SWZ,8
18.4582,1905,Average,Swaziland,SWZ,9
20.1094,1905,Average,Swaziland,SWZ,10
20.4832,1905,Average,Swaziland,SWZ,11
22.6303,1905,Average,Swaziland,SWZ,12
24.0788,1906,Average,Swaziland,SWZ,1
22.0967,1906,Average,Swaziland,SWZ,2
21.1934,1906,Average,Swaziland,SWZ,3
18.7564,1906,Average,Swaziland,SWZ,4
17.2962,1906,Average,Swaziland,SWZ,5
15.1288,1906,Average,Swaziland,SWZ,6
14.3033,1906,Average,Swaziland,SWZ,7
15.3787,1906,Average,Swaziland,SWZ,8
17.7761,1906,Average,Swaziland,SWZ,9
18.3461,1906,Average,Swaziland,SWZ,10
19.8849,1906,Average,Swaziland,SWZ,11
21.7204,1906,Average,Swaziland,SWZ,12
22.4706,1907,Average,Swaziland,SWZ,1
22.458000000000002,1907,Average,Swaziland,SWZ,2
21.9911,1907,Average,Swaziland,SWZ,3
18.6698,1907,Average,Swaziland,SWZ,4
16.61,1907,Average,Swaziland,SWZ,5
14.173,1907,Average,Swaziland,SWZ,6
13.732999999999999,1907,Average,Swaziland,SWZ,7
15.9017,1907,Average,Swaziland,SWZ,8
17.9525,1907,Average,Swaziland,SWZ,9
18.3072,1907,Average,Swaziland,SWZ,10
19.7882,1907,Average,Swaziland,SWZ,11
21.2879,1907,Average,Swaziland,SWZ,12
22.3349,1908,Average,Swaziland,SWZ,1
22.5846,1908,Average,Swaziland,SWZ,2
21.2708,1908,Average,Swaziland,SWZ,3
18.2839,1908,Average,Swaziland,SWZ,4
16.6739,1908,Average,Swaziland,SWZ,5
14.7718,1908,Average,Swaziland,SWZ,6
14.4195,1908,Average,Swaziland,SWZ,7
16.3319,1908,Average,Swaziland,SWZ,8
18.6993,1908,Average,Swaziland,SWZ,9
19.2341,1908,Average,Swaziland,SWZ,10
20.4699,1908,Average,Swaziland,SWZ,11
22.3919,1908,Average,Swaziland,SWZ,12
22.7501,1909,Average,Swaziland,SWZ,1
21.7994,1909,Average,Swaziland,SWZ,2
20.7513,1909,Average,Swaziland,SWZ,3
19.2568,1909,Average,Swaziland,SWZ,4
16.8853,1909,Average,Swaziland,SWZ,5
14.8574,1909,Average,Swaziland,SWZ,6
14.8794,1909,Average,Swaziland,SWZ,7
16.5772,1909,Average,Swaziland,SWZ,8
17.6812,1909,Average,Swaziland,SWZ,9
