Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-2.1275,1901,Average,Turkey,TUR,1
2.65461,1901,Average,Turkey,TUR,2
7.836139999999999,1901,Average,Turkey,TUR,3
10.962,1901,Average,Turkey,TUR,4
14.1028,1901,Average,Turkey,TUR,5
20.0048,1901,Average,Turkey,TUR,6
22.5429,1901,Average,Turkey,TUR,7
22.4095,1901,Average,Turkey,TUR,8
17.4405,1901,Average,Turkey,TUR,9
12.2248,1901,Average,Turkey,TUR,10
5.61001,1901,Average,Turkey,TUR,11
4.44358,1901,Average,Turkey,TUR,12
1.18377,1902,Average,Turkey,TUR,1
3.10891,1902,Average,Turkey,TUR,2
4.75181,1902,Average,Turkey,TUR,3
9.13237,1902,Average,Turkey,TUR,4
13.9057,1902,Average,Turkey,TUR,5
18.8641,1902,Average,Turkey,TUR,6
20.8181,1902,Average,Turkey,TUR,7
22.288,1902,Average,Turkey,TUR,8
17.4622,1902,Average,Turkey,TUR,9
12.5335,1902,Average,Turkey,TUR,10
2.95517,1902,Average,Turkey,TUR,11
-0.6659999999999999,1902,Average,Turkey,TUR,12
-1.3624,1903,Average,Turkey,TUR,1
0.82739,1903,Average,Turkey,TUR,2
4.04369,1903,Average,Turkey,TUR,3
10.7918,1903,Average,Turkey,TUR,4
14.7294,1903,Average,Turkey,TUR,5
18.4507,1903,Average,Turkey,TUR,6
21.5414,1903,Average,Turkey,TUR,7
21.7156,1903,Average,Turkey,TUR,8
17.0905,1903,Average,Turkey,TUR,9
13.0881,1903,Average,Turkey,TUR,10
6.4783599999999995,1903,Average,Turkey,TUR,11
2.046,1903,Average,Turkey,TUR,12
-3.352,1904,Average,Turkey,TUR,1
3.51934,1904,Average,Turkey,TUR,2
3.94458,1904,Average,Turkey,TUR,3
8.02979,1904,Average,Turkey,TUR,4
13.0618,1904,Average,Turkey,TUR,5
17.6401,1904,Average,Turkey,TUR,6
21.7108,1904,Average,Turkey,TUR,7
21.8525,1904,Average,Turkey,TUR,8
17.8622,1904,Average,Turkey,TUR,9
13.7574,1904,Average,Turkey,TUR,10
6.04563,1904,Average,Turkey,TUR,11
0.7726,1904,Average,Turkey,TUR,12
-2.8435,1905,Average,Turkey,TUR,1
-1.2191,1905,Average,Turkey,TUR,2
3.77794,1905,Average,Turkey,TUR,3
9.28411,1905,Average,Turkey,TUR,4
14.0672,1905,Average,Turkey,TUR,5
18.4437,1905,Average,Turkey,TUR,6
22.3662,1905,Average,Turkey,TUR,7
22.6281,1905,Average,Turkey,TUR,8
19.0938,1905,Average,Turkey,TUR,9
14.8714,1905,Average,Turkey,TUR,10
9.32397,1905,Average,Turkey,TUR,11
0.63848,1905,Average,Turkey,TUR,12
-0.8577,1906,Average,Turkey,TUR,1
1.5946,1906,Average,Turkey,TUR,2
6.50421,1906,Average,Turkey,TUR,3
9.91012,1906,Average,Turkey,TUR,4
15.235999999999999,1906,Average,Turkey,TUR,5
19.1163,1906,Average,Turkey,TUR,6
21.4966,1906,Average,Turkey,TUR,7
20.8038,1906,Average,Turkey,TUR,8
16.7072,1906,Average,Turkey,TUR,9
12.0288,1906,Average,Turkey,TUR,10
6.96355,1906,Average,Turkey,TUR,11
3.25203,1906,Average,Turkey,TUR,12
-2.1453,1907,Average,Turkey,TUR,1
-1.1605,1907,Average,Turkey,TUR,2
2.64109,1907,Average,Turkey,TUR,3
7.9409600000000005,1907,Average,Turkey,TUR,4
15.4446,1907,Average,Turkey,TUR,5
18.9337,1907,Average,Turkey,TUR,6
22.0419,1907,Average,Turkey,TUR,7
21.6297,1907,Average,Turkey,TUR,8
16.7057,1907,Average,Turkey,TUR,9
13.3539,1907,Average,Turkey,TUR,10
4.10104,1907,Average,Turkey,TUR,11
1.20795,1907,Average,Turkey,TUR,12
-1.7369,1908,Average,Turkey,TUR,1
1.12442,1908,Average,Turkey,TUR,2
3.6850099999999997,1908,Average,Turkey,TUR,3
8.63451,1908,Average,Turkey,TUR,4
14.6908,1908,Average,Turkey,TUR,5
18.8883,1908,Average,Turkey,TUR,6
21.1776,1908,Average,Turkey,TUR,7
21.9701,1908,Average,Turkey,TUR,8
18.2812,1908,Average,Turkey,TUR,9
11.5682,1908,Average,Turkey,TUR,10
4.083559999999999,1908,Average,Turkey,TUR,11
-0.8833,1908,Average,Turkey,TUR,12
-3.4111,1909,Average,Turkey,TUR,1
-0.8668,1909,Average,Turkey,TUR,2
5.629169999999999,1909,Average,Turkey,TUR,3
8.452760000000001,1909,Average,Turkey,TUR,4
15.3948,1909,Average,Turkey,TUR,5
17.6182,1909,Average,Turkey,TUR,6
22.7056,1909,Average,Turkey,TUR,7
22.2589,1909,Average,Turkey,TUR,8
20.3827,1909,Average,Turkey,TUR,9
14.7261,1909,Average,Turkey,TUR,10
8.6099,1909,Average,Turkey,TUR,11
3.36098,1909,Average,Turkey,TUR,12
0.79079,1910,Average,Turkey,TUR,1
3.13999,1910,Average,Turkey,TUR,2
4.15952,1910,Average,Turkey,TUR,3
9.892389999999999,1910,Average,Turkey,TUR,4
14.2388,1910,Average,Turkey,TUR,5
18.4526,1910,Average,Turkey,TUR,6
22.0099,1910,Average,Turkey,TUR,7
21.5708,1910,Average,Turkey,TUR,8
17.6869,1910,Average,Turkey,TUR,9
12.1617,1910,Average,Turkey,TUR,10
7.928839999999999,1910,Average,Turkey,TUR,11
1.10194,1910,Average,Turkey,TUR,12
-3.4564,1911,Average,Turkey,TUR,1
-4.4659,1911,Average,Turkey,TUR,2
2.3702799999999997,1911,Average,Turkey,TUR,3
8.46716,1911,Average,Turkey,TUR,4
14.4921,1911,Average,Turkey,TUR,5
17.4249,1911,Average,Turkey,TUR,6
21.5169,1911,Average,Turkey,TUR,7
21.7696,1911,Average,Turkey,TUR,8
17.2768,1911,Average,Turkey,TUR,9
12.1791,1911,Average,Turkey,TUR,10
7.84817,1911,Average,Turkey,TUR,11
1.3377299999999999,1911,Average,Turkey,TUR,12
-1.1351,1912,Average,Turkey,TUR,1
2.4226,1912,Average,Turkey,TUR,2
6.37129,1912,Average,Turkey,TUR,3
8.39098,1912,Average,Turkey,TUR,4
12.4593,1912,Average,Turkey,TUR,5
18.4078,1912,Average,Turkey,TUR,6
20.0247,1912,Average,Turkey,TUR,7
20.7291,1912,Average,Turkey,TUR,8
18.7213,1912,Average,Turkey,TUR,9
11.647,1912,Average,Turkey,TUR,10
6.98813,1912,Average,Turkey,TUR,11
1.63278,1912,Average,Turkey,TUR,12
-1.7126,1913,Average,Turkey,TUR,1
-1.9487,1913,Average,Turkey,TUR,2
5.49547,1913,Average,Turkey,TUR,3
9.24789,1913,Average,Turkey,TUR,4
13.242,1913,Average,Turkey,TUR,5
17.0894,1913,Average,Turkey,TUR,6
21.0988,1913,Average,Turkey,TUR,7
22.0972,1913,Average,Turkey,TUR,8
18.8688,1913,Average,Turkey,TUR,9
12.2523,1913,Average,Turkey,TUR,10
7.070869999999999,1913,Average,Turkey,TUR,11
2.2768900000000003,1913,Average,Turkey,TUR,12
-0.0268,1914,Average,Turkey,TUR,1
2.57198,1914,Average,Turkey,TUR,2
7.55939,1914,Average,Turkey,TUR,3
8.85143,1914,Average,Turkey,TUR,4
13.9209,1914,Average,Turkey,TUR,5
17.8467,1914,Average,Turkey,TUR,6
21.9145,1914,Average,Turkey,TUR,7
21.1751,1914,Average,Turkey,TUR,8
16.7771,1914,Average,Turkey,TUR,9
11.9552,1914,Average,Turkey,TUR,10
4.11339,1914,Average,Turkey,TUR,11
1.52946,1914,Average,Turkey,TUR,12
4.06808,1915,Average,Turkey,TUR,1
2.27025,1915,Average,Turkey,TUR,2
5.58324,1915,Average,Turkey,TUR,3
9.44333,1915,Average,Turkey,TUR,4
12.7328,1915,Average,Turkey,TUR,5
17.8491,1915,Average,Turkey,TUR,6
21.8923,1915,Average,Turkey,TUR,7
20.9515,1915,Average,Turkey,TUR,8
17.2077,1915,Average,Turkey,TUR,9
13.1424,1915,Average,Turkey,TUR,10
7.29696,1915,Average,Turkey,TUR,11
4.15385,1915,Average,Turkey,TUR,12
0.19244,1916,Average,Turkey,TUR,1
1.93861,1916,Average,Turkey,TUR,2
6.777839999999999,1916,Average,Turkey,TUR,3
10.222000000000001,1916,Average,Turkey,TUR,4
14.9855,1916,Average,Turkey,TUR,5
19.1775,1916,Average,Turkey,TUR,6
22.287,1916,Average,Turkey,TUR,7
21.3185,1916,Average,Turkey,TUR,8
16.9768,1916,Average,Turkey,TUR,9
13.0013,1916,Average,Turkey,TUR,10
8.095189999999999,1916,Average,Turkey,TUR,11
3.6411599999999997,1916,Average,Turkey,TUR,12
1.51531,1917,Average,Turkey,TUR,1
-0.6821,1917,Average,Turkey,TUR,2
5.72139,1917,Average,Turkey,TUR,3
11.511,1917,Average,Turkey,TUR,4
12.6547,1917,Average,Turkey,TUR,5
17.5896,1917,Average,Turkey,TUR,6
21.7291,1917,Average,Turkey,TUR,7
22.0879,1917,Average,Turkey,TUR,8
18.2459,1917,Average,Turkey,TUR,9
13.651,1917,Average,Turkey,TUR,10
9.19892,1917,Average,Turkey,TUR,11
0.70033,1917,Average,Turkey,TUR,12
0.29056,1918,Average,Turkey,TUR,1
0.65851,1918,Average,Turkey,TUR,2
4.34034,1918,Average,Turkey,TUR,3
8.81865,1918,Average,Turkey,TUR,4
13.4974,1918,Average,Turkey,TUR,5
17.3647,1918,Average,Turkey,TUR,6
21.2328,1918,Average,Turkey,TUR,7
21.2653,1918,Average,Turkey,TUR,8
20.0587,1918,Average,Turkey,TUR,9
16.6791,1918,Average,Turkey,TUR,10
7.26443,1918,Average,Turkey,TUR,11
2.55654,1918,Average,Turkey,TUR,12
1.95325,1919,Average,Turkey,TUR,1
2.0115,1919,Average,Turkey,TUR,2
5.68508,1919,Average,Turkey,TUR,3
10.9861,1919,Average,Turkey,TUR,4
11.8147,1919,Average,Turkey,TUR,5
16.5571,1919,Average,Turkey,TUR,6
20.9247,1919,Average,Turkey,TUR,7
20.3571,1919,Average,Turkey,TUR,8
19.2193,1919,Average,Turkey,TUR,9
15.7993,1919,Average,Turkey,TUR,10
8.175,1919,Average,Turkey,TUR,11
2.2479299999999998,1919,Average,Turkey,TUR,12
0.64586,1920,Average,Turkey,TUR,1
-3.2778,1920,Average,Turkey,TUR,2
5.1399,1920,Average,Turkey,TUR,3
10.7898,1920,Average,Turkey,TUR,4
14.5935,1920,Average,Turkey,TUR,5
18.7043,1920,Average,Turkey,TUR,6
22.0566,1920,Average,Turkey,TUR,7
22.9156,1920,Average,Turkey,TUR,8
17.8218,1920,Average,Turkey,TUR,9
10.0895,1920,Average,Turkey,TUR,10
2.8902099999999997,1920,Average,Turkey,TUR,11
-1.1569,1920,Average,Turkey,TUR,12
0.2515,1921,Average,Turkey,TUR,1
-2.4987,1921,Average,Turkey,TUR,2
3.24275,1921,Average,Turkey,TUR,3
9.1222,1921,Average,Turkey,TUR,4
15.6727,1921,Average,Turkey,TUR,5
17.7796,1921,Average,Turkey,TUR,6
21.77,1921,Average,Turkey,TUR,7
22.5126,1921,Average,Turkey,TUR,8
16.3209,1921,Average,Turkey,TUR,9
11.0628,1921,Average,Turkey,TUR,10
5.93476,1921,Average,Turkey,TUR,11
0.31206,1921,Average,Turkey,TUR,12
-0.2938,1922,Average,Turkey,TUR,1
0.85529,1922,Average,Turkey,TUR,2
6.60663,1922,Average,Turkey,TUR,3
10.3009,1922,Average,Turkey,TUR,4
14.936,1922,Average,Turkey,TUR,5
18.4418,1922,Average,Turkey,TUR,6
22.6725,1922,Average,Turkey,TUR,7
21.7447,1922,Average,Turkey,TUR,8
17.9899,1922,Average,Turkey,TUR,9
13.7228,1922,Average,Turkey,TUR,10
6.9912600000000005,1922,Average,Turkey,TUR,11
1.56505,1922,Average,Turkey,TUR,12
0.4726,1923,Average,Turkey,TUR,1
1.13285,1923,Average,Turkey,TUR,2
5.35815,1923,Average,Turkey,TUR,3
8.55087,1923,Average,Turkey,TUR,4
15.5777,1923,Average,Turkey,TUR,5
19.3007,1923,Average,Turkey,TUR,6
22.0253,1923,Average,Turkey,TUR,7
20.3661,1923,Average,Turkey,TUR,8
19.2283,1923,Average,Turkey,TUR,9
14.2215,1923,Average,Turkey,TUR,10
10.0684,1923,Average,Turkey,TUR,11
3.91229,1923,Average,Turkey,TUR,12
-0.7645,1924,Average,Turkey,TUR,1
0.36325999999999997,1924,Average,Turkey,TUR,2
4.89047,1924,Average,Turkey,TUR,3
9.67799,1924,Average,Turkey,TUR,4
15.0561,1924,Average,Turkey,TUR,5
20.4394,1924,Average,Turkey,TUR,6
21.7302,1924,Average,Turkey,TUR,7
22.1129,1924,Average,Turkey,TUR,8
20.3824,1924,Average,Turkey,TUR,9
11.9235,1924,Average,Turkey,TUR,10
5.94106,1924,Average,Turkey,TUR,11
-0.6191,1924,Average,Turkey,TUR,12
-2.6184,1925,Average,Turkey,TUR,1
2.52698,1925,Average,Turkey,TUR,2
7.04173,1925,Average,Turkey,TUR,3
9.11544,1925,Average,Turkey,TUR,4
14.8677,1925,Average,Turkey,TUR,5
17.1403,1925,Average,Turkey,TUR,6
21.5045,1925,Average,Turkey,TUR,7
22.1257,1925,Average,Turkey,TUR,8
19.0581,1925,Average,Turkey,TUR,9
12.9468,1925,Average,Turkey,TUR,10
8.62219,1925,Average,Turkey,TUR,11
2.96247,1925,Average,Turkey,TUR,12
0.47451000000000004,1926,Average,Turkey,TUR,1
1.3255700000000001,1926,Average,Turkey,TUR,2
4.334219999999999,1926,Average,Turkey,TUR,3
10.4696,1926,Average,Turkey,TUR,4
15.3975,1926,Average,Turkey,TUR,5
19.3798,1926,Average,Turkey,TUR,6
21.8314,1926,Average,Turkey,TUR,7
20.941999999999997,1926,Average,Turkey,TUR,8
16.4617,1926,Average,Turkey,TUR,9
13.5061,1926,Average,Turkey,TUR,10
8.84698,1926,Average,Turkey,TUR,11
3.07497,1926,Average,Turkey,TUR,12
-0.055999999999999994,1927,Average,Turkey,TUR,1
-2.7171,1927,Average,Turkey,TUR,2
6.214980000000001,1927,Average,Turkey,TUR,3
9.80407,1927,Average,Turkey,TUR,4
14.9462,1927,Average,Turkey,TUR,5
19.9338,1927,Average,Turkey,TUR,6
22.112,1927,Average,Turkey,TUR,7
22.9436,1927,Average,Turkey,TUR,8
20.192,1927,Average,Turkey,TUR,9
15.624,1927,Average,Turkey,TUR,10
7.925960000000001,1927,Average,Turkey,TUR,11
-0.0637,1927,Average,Turkey,TUR,12
-1.5368,1928,Average,Turkey,TUR,1
-2.3759,1928,Average,Turkey,TUR,2
0.89949,1928,Average,Turkey,TUR,3
11.5982,1928,Average,Turkey,TUR,4
15.0011,1928,Average,Turkey,TUR,5
18.1287,1928,Average,Turkey,TUR,6
22.338,1928,Average,Turkey,TUR,7
21.2109,1928,Average,Turkey,TUR,8
18.9276,1928,Average,Turkey,TUR,9
11.7642,1928,Average,Turkey,TUR,10
8.89063,1928,Average,Turkey,TUR,11
2.04641,1928,Average,Turkey,TUR,12
-2.1284,1929,Average,Turkey,TUR,1
-2.4822,1929,Average,Turkey,TUR,2
0.53703,1929,Average,Turkey,TUR,3
9.05428,1929,Average,Turkey,TUR,4
16.5063,1929,Average,Turkey,TUR,5
18.3422,1929,Average,Turkey,TUR,6
21.3974,1929,Average,Turkey,TUR,7
24.0914,1929,Average,Turkey,TUR,8
17.2723,1929,Average,Turkey,TUR,9
13.4373,1929,Average,Turkey,TUR,10
8.73569,1929,Average,Turkey,TUR,11
2.5399700000000003,1929,Average,Turkey,TUR,12
0.89897,1930,Average,Turkey,TUR,1
1.34781,1930,Average,Turkey,TUR,2
6.482559999999999,1930,Average,Turkey,TUR,3
10.9038,1930,Average,Turkey,TUR,4
14.5542,1930,Average,Turkey,TUR,5
17.762999999999998,1930,Average,Turkey,TUR,6
22.3761,1930,Average,Turkey,TUR,7
22.8428,1930,Average,Turkey,TUR,8
18.5306,1930,Average,Turkey,TUR,9
13.0899,1930,Average,Turkey,TUR,10
7.936319999999999,1930,Average,Turkey,TUR,11
3.7306800000000004,1930,Average,Turkey,TUR,12
0.47746000000000005,1931,Average,Turkey,TUR,1
1.55875,1931,Average,Turkey,TUR,2
