Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
21.9156,1901,Average,Uruguay,URY,1
22.4943,1901,Average,Uruguay,URY,2
21.1505,1901,Average,Uruguay,URY,3
15.7391,1901,Average,Uruguay,URY,4
14.6269,1901,Average,Uruguay,URY,5
13.7825,1901,Average,Uruguay,URY,6
11.1171,1901,Average,Uruguay,URY,7
11.2286,1901,Average,Uruguay,URY,8
15.0487,1901,Average,Uruguay,URY,9
17.3124,1901,Average,Uruguay,URY,10
18.8205,1901,Average,Uruguay,URY,11
21.9936,1901,Average,Uruguay,URY,12
23.1451,1902,Average,Uruguay,URY,1
24.2421,1902,Average,Uruguay,URY,2
21.1162,1902,Average,Uruguay,URY,3
18.7925,1902,Average,Uruguay,URY,4
15.9053,1902,Average,Uruguay,URY,5
13.1873,1902,Average,Uruguay,URY,6
10.8005,1902,Average,Uruguay,URY,7
9.12376,1902,Average,Uruguay,URY,8
13.8656,1902,Average,Uruguay,URY,9
15.5365,1902,Average,Uruguay,URY,10
18.8788,1902,Average,Uruguay,URY,11
21.6839,1902,Average,Uruguay,URY,12
22.3681,1903,Average,Uruguay,URY,1
23.0556,1903,Average,Uruguay,URY,2
22.1169,1903,Average,Uruguay,URY,3
16.5748,1903,Average,Uruguay,URY,4
13.7951,1903,Average,Uruguay,URY,5
11.7619,1903,Average,Uruguay,URY,6
10.924000000000001,1903,Average,Uruguay,URY,7
11.578,1903,Average,Uruguay,URY,8
15.5013,1903,Average,Uruguay,URY,9
15.1367,1903,Average,Uruguay,URY,10
18.7423,1903,Average,Uruguay,URY,11
20.8807,1903,Average,Uruguay,URY,12
22.2359,1904,Average,Uruguay,URY,1
21.5439,1904,Average,Uruguay,URY,2
20.4939,1904,Average,Uruguay,URY,3
18.6061,1904,Average,Uruguay,URY,4
13.8031,1904,Average,Uruguay,URY,5
11.6569,1904,Average,Uruguay,URY,6
12.5439,1904,Average,Uruguay,URY,7
11.26,1904,Average,Uruguay,URY,8
14.8584,1904,Average,Uruguay,URY,9
15.7022,1904,Average,Uruguay,URY,10
18.128,1904,Average,Uruguay,URY,11
20.1212,1904,Average,Uruguay,URY,12
21.9679,1905,Average,Uruguay,URY,1
21.8269,1905,Average,Uruguay,URY,2
21.5232,1905,Average,Uruguay,URY,3
16.8258,1905,Average,Uruguay,URY,4
12.7168,1905,Average,Uruguay,URY,5
11.8884,1905,Average,Uruguay,URY,6
9.70256,1905,Average,Uruguay,URY,7
11.86,1905,Average,Uruguay,URY,8
14.3824,1905,Average,Uruguay,URY,9
16.2208,1905,Average,Uruguay,URY,10
18.1732,1905,Average,Uruguay,URY,11
21.0634,1905,Average,Uruguay,URY,12
23.3361,1906,Average,Uruguay,URY,1
