Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
25.5605,1901,Average,Fiji,FJI,1
25.4756,1901,Average,Fiji,FJI,2
25.3543,1901,Average,Fiji,FJI,3
25.2362,1901,Average,Fiji,FJI,4
23.7341,1901,Average,Fiji,FJI,5
22.5113,1901,Average,Fiji,FJI,6
22.0583,1901,Average,Fiji,FJI,7
21.9694,1901,Average,Fiji,FJI,8
22.5309,1901,Average,Fiji,FJI,9
23.0392,1901,Average,Fiji,FJI,10
24.2016,1901,Average,Fiji,FJI,11
25.0757,1901,Average,Fiji,FJI,12
25.2867,1902,Average,Fiji,FJI,1
25.7493,1902,Average,Fiji,FJI,2
25.4912,1902,Average,Fiji,FJI,3
24.8255,1902,Average,Fiji,FJI,4
23.6656,1902,Average,Fiji,FJI,5
22.4428,1902,Average,Fiji,FJI,6
21.9899,1902,Average,Fiji,FJI,7
21.9009,1902,Average,Fiji,FJI,8
22.3256,1902,Average,Fiji,FJI,9
23.313000000000002,1902,Average,Fiji,FJI,10
24.5438,1902,Average,Fiji,FJI,11
25.2126,1902,Average,Fiji,FJI,12
24.7392,1903,Average,Fiji,FJI,1
25.4756,1903,Average,Fiji,FJI,2
25.628,1903,Average,Fiji,FJI,3
24.7571,1903,Average,Fiji,FJI,4
23.4603,1903,Average,Fiji,FJI,5
22.921999999999997,1903,Average,Fiji,FJI,6
21.7846,1903,Average,Fiji,FJI,7
22.3116,1903,Average,Fiji,FJI,8
22.1887,1903,Average,Fiji,FJI,9
23.1761,1903,Average,Fiji,FJI,10
23.7909,1903,Average,Fiji,FJI,11
24.4597,1903,Average,Fiji,FJI,12
24.4654,1904,Average,Fiji,FJI,1
24.9965,1904,Average,Fiji,FJI,2
24.8067,1904,Average,Fiji,FJI,3
24.3464,1904,Average,Fiji,FJI,4
23.1865,1904,Average,Fiji,FJI,5
22.5113,1904,Average,Fiji,FJI,6
21.4423,1904,Average,Fiji,FJI,7
21.7641,1904,Average,Fiji,FJI,8
22.2572,1904,Average,Fiji,FJI,9
23.3814,1904,Average,Fiji,FJI,10
24.3385,1904,Average,Fiji,FJI,11
25.0757,1904,Average,Fiji,FJI,12
25.2867,1905,Average,Fiji,FJI,1
25.8178,1905,Average,Fiji,FJI,2
25.4227,1905,Average,Fiji,FJI,3
24.6886,1905,Average,Fiji,FJI,4
23.0496,1905,Average,Fiji,FJI,5
22.1691,1905,Average,Fiji,FJI,6
21.5108,1905,Average,Fiji,FJI,7
21.6272,1905,Average,Fiji,FJI,8
22.0518,1905,Average,Fiji,FJI,9
23.1761,1905,Average,Fiji,FJI,10
23.9278,1905,Average,Fiji,FJI,11
24.5282,1905,Average,Fiji,FJI,12
25.9027,1906,Average,Fiji,FJI,1
25.8862,1906,Average,Fiji,FJI,2
25.6965,1906,Average,Fiji,FJI,3
25.1678,1906,Average,Fiji,FJI,4
23.4603,1906,Average,Fiji,FJI,5
22.5797,1906,Average,Fiji,FJI,6
21.7161,1906,Average,Fiji,FJI,7
22.1747,1906,Average,Fiji,FJI,8
22.5994,1906,Average,Fiji,FJI,9
23.2445,1906,Average,Fiji,FJI,10
23.8594,1906,Average,Fiji,FJI,11
24.7335,1906,Average,Fiji,FJI,12
25.0129,1907,Average,Fiji,FJI,1
25.4071,1907,Average,Fiji,FJI,2
24.9436,1907,Average,Fiji,FJI,3
24.4833,1907,Average,Fiji,FJI,4
22.9812,1907,Average,Fiji,FJI,5
23.0588,1907,Average,Fiji,FJI,6
21.7846,1907,Average,Fiji,FJI,7
21.4903,1907,Average,Fiji,FJI,8
22.2572,1907,Average,Fiji,FJI,9
23.3814,1907,Average,Fiji,FJI,10
23.8594,1907,Average,Fiji,FJI,11
24.6651,1907,Average,Fiji,FJI,12
25.0129,1908,Average,Fiji,FJI,1
25.2018,1908,Average,Fiji,FJI,2
25.011999999999997,1908,Average,Fiji,FJI,3
24.6202,1908,Average,Fiji,FJI,4
23.3234,1908,Average,Fiji,FJI,5
23.0588,1908,Average,Fiji,FJI,6
21.237,1908,Average,Fiji,FJI,7
22.3801,1908,Average,Fiji,FJI,8
21.9834,1908,Average,Fiji,FJI,9
23.1077,1908,Average,Fiji,FJI,10
23.7909,1908,Average,Fiji,FJI,11
24.7335,1908,Average,Fiji,FJI,12
24.5338,1909,Average,Fiji,FJI,1
25.0649,1909,Average,Fiji,FJI,2
25.011999999999997,1909,Average,Fiji,FJI,3
24.0726,1909,Average,Fiji,FJI,4
22.9127,1909,Average,Fiji,FJI,5
22.4428,1909,Average,Fiji,FJI,6
21.3739,1909,Average,Fiji,FJI,7
22.3801,1909,Average,Fiji,FJI,8
22.394000000000002,1909,Average,Fiji,FJI,9
23.1761,1909,Average,Fiji,FJI,10
23.7909,1909,Average,Fiji,FJI,11
24.3228,1909,Average,Fiji,FJI,12
24.8761,1910,Average,Fiji,FJI,1
25.1333,1910,Average,Fiji,FJI,2
24.8067,1910,Average,Fiji,FJI,3
24.4149,1910,Average,Fiji,FJI,4
23.1181,1910,Average,Fiji,FJI,5
22.1006,1910,Average,Fiji,FJI,6
21.853,1910,Average,Fiji,FJI,7
22.3116,1910,Average,Fiji,FJI,8
22.4625,1910,Average,Fiji,FJI,9
22.8339,1910,Average,Fiji,FJI,10
23.8594,1910,Average,Fiji,FJI,11
24.5282,1910,Average,Fiji,FJI,12
25.0129,1911,Average,Fiji,FJI,1
25.8178,1911,Average,Fiji,FJI,2
25.2174,1911,Average,Fiji,FJI,3
24.8255,1911,Average,Fiji,FJI,4
23.255,1911,Average,Fiji,FJI,5
22.6482,1911,Average,Fiji,FJI,6
21.7161,1911,Average,Fiji,FJI,7
22.517,1911,Average,Fiji,FJI,8
22.5309,1911,Average,Fiji,FJI,9
23.5183,1911,Average,Fiji,FJI,10
24.27,1911,Average,Fiji,FJI,11
25.6917,1911,Average,Fiji,FJI,12
26.3134,1912,Average,Fiji,FJI,1
26.0231,1912,Average,Fiji,FJI,2
25.9703,1912,Average,Fiji,FJI,3
25.0993,1912,Average,Fiji,FJI,4
23.8025,1912,Average,Fiji,FJI,5
22.8535,1912,Average,Fiji,FJI,6
21.9899,1912,Average,Fiji,FJI,7
22.3801,1912,Average,Fiji,FJI,8
22.7363,1912,Average,Fiji,FJI,9
23.4499,1912,Average,Fiji,FJI,10
24.4069,1912,Average,Fiji,FJI,11
25.1442,1912,Average,Fiji,FJI,12
25.4236,1913,Average,Fiji,FJI,1
25.4071,1913,Average,Fiji,FJI,2
25.6965,1913,Average,Fiji,FJI,3
25.0993,1913,Average,Fiji,FJI,4
23.5287,1913,Average,Fiji,FJI,5
23.1273,1913,Average,Fiji,FJI,6
22.2637,1913,Average,Fiji,FJI,7
22.5854,1913,Average,Fiji,FJI,8
23.0785,1913,Average,Fiji,FJI,9
23.313000000000002,1913,Average,Fiji,FJI,10
24.3385,1913,Average,Fiji,FJI,11
24.8704,1913,Average,Fiji,FJI,12
25.629,1914,Average,Fiji,FJI,1
26.2969,1914,Average,Fiji,FJI,2
25.9018,1914,Average,Fiji,FJI,3
25.3731,1914,Average,Fiji,FJI,4
