Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
21.0953,1901,Average,Sudan (the),SDN,1
25.0527,1901,Average,Sudan (the),SDN,2
26.6165,1901,Average,Sudan (the),SDN,3
28.9499,1901,Average,Sudan (the),SDN,4
31.3859,1901,Average,Sudan (the),SDN,5
30.6815,1901,Average,Sudan (the),SDN,6
31.7622,1901,Average,Sudan (the),SDN,7
30.4806,1901,Average,Sudan (the),SDN,8
30.6385,1901,Average,Sudan (the),SDN,9
29.1238,1901,Average,Sudan (the),SDN,10
25.0552,1901,Average,Sudan (the),SDN,11
22.412,1901,Average,Sudan (the),SDN,12
18.6368,1902,Average,Sudan (the),SDN,1
24.6361,1902,Average,Sudan (the),SDN,2
26.2977,1902,Average,Sudan (the),SDN,3
28.991999999999997,1902,Average,Sudan (the),SDN,4
31.4678,1902,Average,Sudan (the),SDN,5
31.6241,1902,Average,Sudan (the),SDN,6
29.7694,1902,Average,Sudan (the),SDN,7
31.0304,1902,Average,Sudan (the),SDN,8
29.4789,1902,Average,Sudan (the),SDN,9
26.9861,1902,Average,Sudan (the),SDN,10
23.0848,1902,Average,Sudan (the),SDN,11
19.1617,1902,Average,Sudan (the),SDN,12
17.449,1903,Average,Sudan (the),SDN,1
18.6735,1903,Average,Sudan (the),SDN,2
22.1963,1903,Average,Sudan (the),SDN,3
28.3965,1903,Average,Sudan (the),SDN,4
30.0067,1903,Average,Sudan (the),SDN,5
31.4545,1903,Average,Sudan (the),SDN,6
30.9081,1903,Average,Sudan (the),SDN,7
30.7254,1903,Average,Sudan (the),SDN,8
28.4345,1903,Average,Sudan (the),SDN,9
27.3701,1903,Average,Sudan (the),SDN,10
24.8931,1903,Average,Sudan (the),SDN,11
22.8824,1903,Average,Sudan (the),SDN,12
21.0227,1904,Average,Sudan (the),SDN,1
22.3671,1904,Average,Sudan (the),SDN,2
25.0532,1904,Average,Sudan (the),SDN,3
27.5965,1904,Average,Sudan (the),SDN,4
