Temperature - (Celsius),Year,Statistics,Country,ISO3,Month
-15.419,1901,Average,Kazakhstan,KAZ,1
-10.349,1901,Average,Kazakhstan,KAZ,2
-2.1149,1901,Average,Kazakhstan,KAZ,3
9.56311,1901,Average,Kazakhstan,KAZ,4
15.4375,1901,Average,Kazakhstan,KAZ,5
19.2708,1901,Average,Kazakhstan,KAZ,6
22.971,1901,Average,Kazakhstan,KAZ,7
19.8121,1901,Average,Kazakhstan,KAZ,8
13.5261,1901,Average,Kazakhstan,KAZ,9
2.58658,1901,Average,Kazakhstan,KAZ,10
-1.653,1901,Average,Kazakhstan,KAZ,11
-8.4378,1901,Average,Kazakhstan,KAZ,12
-8.3293,1902,Average,Kazakhstan,KAZ,1
-11.402999999999999,1902,Average,Kazakhstan,KAZ,2
-4.5708,1902,Average,Kazakhstan,KAZ,3
4.74046,1902,Average,Kazakhstan,KAZ,4
15.2475,1902,Average,Kazakhstan,KAZ,5
21.7861,1902,Average,Kazakhstan,KAZ,6
23.3634,1902,Average,Kazakhstan,KAZ,7
22.0686,1902,Average,Kazakhstan,KAZ,8
14.5239,1902,Average,Kazakhstan,KAZ,9
4.98745,1902,Average,Kazakhstan,KAZ,10
-5.4839,1902,Average,Kazakhstan,KAZ,11
-10.527000000000001,1902,Average,Kazakhstan,KAZ,12
-12.165,1903,Average,Kazakhstan,KAZ,1
-6.7964,1903,Average,Kazakhstan,KAZ,2
-8.8295,1903,Average,Kazakhstan,KAZ,3
5.18665,1903,Average,Kazakhstan,KAZ,4
13.5592,1903,Average,Kazakhstan,KAZ,5
19.3605,1903,Average,Kazakhstan,KAZ,6
22.0912,1903,Average,Kazakhstan,KAZ,7
20.7996,1903,Average,Kazakhstan,KAZ,8
14.2344,1903,Average,Kazakhstan,KAZ,9
5.5162,1903,Average,Kazakhstan,KAZ,10
-4.2325,1903,Average,Kazakhstan,KAZ,11
-12.005999999999998,1903,Average,Kazakhstan,KAZ,12
-16.011,1904,Average,Kazakhstan,KAZ,1
-7.7501,1904,Average,Kazakhstan,KAZ,2
-6.0569,1904,Average,Kazakhstan,KAZ,3
3.7405,1904,Average,Kazakhstan,KAZ,4
16.2391,1904,Average,Kazakhstan,KAZ,5
20.0751,1904,Average,Kazakhstan,KAZ,6
22.8455,1904,Average,Kazakhstan,KAZ,7
20.8758,1904,Average,Kazakhstan,KAZ,8
13.8243,1904,Average,Kazakhstan,KAZ,9
5.37256,1904,Average,Kazakhstan,KAZ,10
-1.0679,1904,Average,Kazakhstan,KAZ,11
-5.9981,1904,Average,Kazakhstan,KAZ,12
-13.311,1905,Average,Kazakhstan,KAZ,1
-13.689,1905,Average,Kazakhstan,KAZ,2
-11.475,1905,Average,Kazakhstan,KAZ,3
3.2863,1905,Average,Kazakhstan,KAZ,4
14.6003,1905,Average,Kazakhstan,KAZ,5
19.3503,1905,Average,Kazakhstan,KAZ,6
22.2061,1905,Average,Kazakhstan,KAZ,7
19.9309,1905,Average,Kazakhstan,KAZ,8
15.4043,1905,Average,Kazakhstan,KAZ,9
9.616430000000001,1905,Average,Kazakhstan,KAZ,10
-0.2611,1905,Average,Kazakhstan,KAZ,11
-6.6891,1905,Average,Kazakhstan,KAZ,12
-14.274000000000001,1906,Average,Kazakhstan,KAZ,1
-16.136,1906,Average,Kazakhstan,KAZ,2
-2.023,1906,Average,Kazakhstan,KAZ,3
7.65544,1906,Average,Kazakhstan,KAZ,4
15.5724,1906,Average,Kazakhstan,KAZ,5
22.3964,1906,Average,Kazakhstan,KAZ,6
22.9913,1906,Average,Kazakhstan,KAZ,7
21.9172,1906,Average,Kazakhstan,KAZ,8
13.9357,1906,Average,Kazakhstan,KAZ,9
5.775519999999999,1906,Average,Kazakhstan,KAZ,10
-3.9921,1906,Average,Kazakhstan,KAZ,11
-6.94,1906,Average,Kazakhstan,KAZ,12
-13.849,1907,Average,Kazakhstan,KAZ,1
-13.365,1907,Average,Kazakhstan,KAZ,2
-5.2125,1907,Average,Kazakhstan,KAZ,3
6.575189999999999,1907,Average,Kazakhstan,KAZ,4
14.3385,1907,Average,Kazakhstan,KAZ,5
18.5962,1907,Average,Kazakhstan,KAZ,6
23.4138,1907,Average,Kazakhstan,KAZ,7
21.5224,1907,Average,Kazakhstan,KAZ,8
14.2297,1907,Average,Kazakhstan,KAZ,9
4.357130000000001,1907,Average,Kazakhstan,KAZ,10
-7.0594,1907,Average,Kazakhstan,KAZ,11
-9.7786,1907,Average,Kazakhstan,KAZ,12
-13.774000000000001,1908,Average,Kazakhstan,KAZ,1
-14.203,1908,Average,Kazakhstan,KAZ,2
-8.7606,1908,Average,Kazakhstan,KAZ,3
4.52105,1908,Average,Kazakhstan,KAZ,4
15.0296,1908,Average,Kazakhstan,KAZ,5
19.9758,1908,Average,Kazakhstan,KAZ,6
21.9617,1908,Average,Kazakhstan,KAZ,7
20.7753,1908,Average,Kazakhstan,KAZ,8
15.0043,1908,Average,Kazakhstan,KAZ,9
3.48446,1908,Average,Kazakhstan,KAZ,10
-3.8394,1908,Average,Kazakhstan,KAZ,11
-9.2336,1908,Average,Kazakhstan,KAZ,12
-15.718,1909,Average,Kazakhstan,KAZ,1
-10.105,1909,Average,Kazakhstan,KAZ,2
-8.4713,1909,Average,Kazakhstan,KAZ,3
8.964319999999999,1909,Average,Kazakhstan,KAZ,4
15.9461,1909,Average,Kazakhstan,KAZ,5
20.2396,1909,Average,Kazakhstan,KAZ,6
23.8146,1909,Average,Kazakhstan,KAZ,7
20.9965,1909,Average,Kazakhstan,KAZ,8
14.9926,1909,Average,Kazakhstan,KAZ,9
5.01066,1909,Average,Kazakhstan,KAZ,10
1.62261,1909,Average,Kazakhstan,KAZ,11
-8.5083,1909,Average,Kazakhstan,KAZ,12
-10.078,1910,Average,Kazakhstan,KAZ,1
-13.017000000000001,1910,Average,Kazakhstan,KAZ,2
-6.0813,1910,Average,Kazakhstan,KAZ,3
7.6050699999999996,1910,Average,Kazakhstan,KAZ,4
16.7808,1910,Average,Kazakhstan,KAZ,5
19.4773,1910,Average,Kazakhstan,KAZ,6
23.7864,1910,Average,Kazakhstan,KAZ,7
21.2602,1910,Average,Kazakhstan,KAZ,8
14.1754,1910,Average,Kazakhstan,KAZ,9
4.35064,1910,Average,Kazakhstan,KAZ,10
-3.9927,1910,Average,Kazakhstan,KAZ,11
-10.524000000000001,1910,Average,Kazakhstan,KAZ,12
-14.319,1911,Average,Kazakhstan,KAZ,1
-13.39,1911,Average,Kazakhstan,KAZ,2
-7.3834,1911,Average,Kazakhstan,KAZ,3
7.89168,1911,Average,Kazakhstan,KAZ,4
14.3303,1911,Average,Kazakhstan,KAZ,5
21.6691,1911,Average,Kazakhstan,KAZ,6
23.4798,1911,Average,Kazakhstan,KAZ,7
18.9929,1911,Average,Kazakhstan,KAZ,8
13.0263,1911,Average,Kazakhstan,KAZ,9
4.2392,1911,Average,Kazakhstan,KAZ,10
-0.6309,1911,Average,Kazakhstan,KAZ,11
-10.356,1911,Average,Kazakhstan,KAZ,12
-10.404000000000002,1912,Average,Kazakhstan,KAZ,1
-12.315999999999999,1912,Average,Kazakhstan,KAZ,2
-7.4188,1912,Average,Kazakhstan,KAZ,3
7.000319999999999,1912,Average,Kazakhstan,KAZ,4
15.4566,1912,Average,Kazakhstan,KAZ,5
20.9184,1912,Average,Kazakhstan,KAZ,6
22.2896,1912,Average,Kazakhstan,KAZ,7
18.9965,1912,Average,Kazakhstan,KAZ,8
14.0846,1912,Average,Kazakhstan,KAZ,9
4.46917,1912,Average,Kazakhstan,KAZ,10
-2.5745,1912,Average,Kazakhstan,KAZ,11
-9.7209,1912,Average,Kazakhstan,KAZ,12
-10.764000000000001,1913,Average,Kazakhstan,KAZ,1
-13.35,1913,Average,Kazakhstan,KAZ,2
-3.8682,1913,Average,Kazakhstan,KAZ,3
3.90999,1913,Average,Kazakhstan,KAZ,4
14.6446,1913,Average,Kazakhstan,KAZ,5
19.0927,1913,Average,Kazakhstan,KAZ,6
23.5132,1913,Average,Kazakhstan,KAZ,7
20.9315,1913,Average,Kazakhstan,KAZ,8
14.648,1913,Average,Kazakhstan,KAZ,9
5.5157,1913,Average,Kazakhstan,KAZ,10
-0.9155,1913,Average,Kazakhstan,KAZ,11
-4.0280000000000005,1913,Average,Kazakhstan,KAZ,12
-7.3733,1914,Average,Kazakhstan,KAZ,1
-6.957999999999999,1914,Average,Kazakhstan,KAZ,2
-2.7279,1914,Average,Kazakhstan,KAZ,3
7.0952399999999995,1914,Average,Kazakhstan,KAZ,4
15.5683,1914,Average,Kazakhstan,KAZ,5
20.0861,1914,Average,Kazakhstan,KAZ,6
21.5568,1914,Average,Kazakhstan,KAZ,7
