Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.5771853125
1,2040-2059,27.955662062499997
1,2060-2079,28.3456635625
1,2080-2099,28.586770187500004
2,2020-2039,29.230081562499997
2,2040-2059,29.726359250000005
2,2060-2079,30.0925823125
2,2080-2099,30.250946312500005
3,2020-2039,30.662128125000006
3,2040-2059,31.0996128125
3,2060-2079,31.566433625000002
3,2080-2099,31.797459812500005
4,2020-2039,30.3227010625
4,2040-2059,30.799979875000002
4,2060-2079,31.164357625
4,2080-2099,31.425358749999997
5,2020-2039,29.018270250000004
5,2040-2059,29.4998749375
5,2060-2079,29.864394437499996
5,2080-2099,30.1395934375
6,2020-2039,27.815481
6,2040-2059,28.302830437500003
6,2060-2079,28.6933233125
6,2080-2099,28.873587312500003
7,2020-2039,26.888679124999996
7,2040-2059,27.2973504375
7,2060-2079,27.6470673125
7,2080-2099,27.817025562500007
8,2020-2039,26.3085390625
8,2040-2059,26.730530687500007
8,2060-2079,27.039106687500002
8,2080-2099,27.232908312499998
9,2020-2039,26.603655375000002
9,2040-2059,27.022936687500007
9,2060-2079,27.380133874999995
9,2080-2099,27.568895499999996
10,2020-2039,27.2614216875
10,2040-2059,27.735723249999992
10,2060-2079,28.030967125
10,2080-2099,28.2609040625
11,2020-2039,27.4132445
11,2040-2059,27.875764125000003
11,2060-2079,28.232444750000003
11,2080-2099,28.436783562499997
12,2020-2039,26.802534437499997
12,2040-2059,27.280501562500003
12,2060-2079,27.563419
12,2080-2099,27.813121875
