Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,3.6097632062499994
1,2040-2059,4.275183129625
1,2060-2079,4.71949819375
1,2080-2099,4.829617252499999
2,2020-2039,4.0908458175
2,2040-2059,4.735217575
2,2060-2079,5.061105187499999
2,2080-2099,5.273967775000001
3,2020-2039,7.395672106249999
3,2040-2059,8.0949544625
3,2060-2079,8.38266835
3,2080-2099,8.5723314625
4,2020-2039,12.154119125000001
4,2040-2059,12.72408453125
4,2060-2079,13.035095656250002
4,2080-2099,13.210580406250001
5,2020-2039,16.773209125
5,2040-2059,17.400183937499996
5,2060-2079,17.767030437500004
5,2080-2099,17.968775125
6,2020-2039,20.8635849375
6,2040-2059,21.551811624999996
6,2060-2079,22.0010525625
6,2080-2099,22.235894437500004
7,2020-2039,24.008279312499997
7,2040-2059,24.6529514375
7,2060-2079,25.1409103125
7,2080-2099,25.3383378125
8,2020-2039,25.061088875
8,2040-2059,25.772811374999996
8,2060-2079,26.2028110625
8,2080-2099,26.277879875
9,2020-2039,22.335548312500002
9,2040-2059,23.066849875000003
9,2060-2079,23.487394312499994
9,2080-2099,23.5759591875
10,2020-2039,17.1381270625
10,2040-2059,17.925336531250004
10,2060-2079,18.229799375
10,2080-2099,18.3956346875
11,2020-2039,11.6015220625
11,2040-2059,12.21298790625
11,2060-2079,12.6265261875
11,2080-2099,12.812525062499999
12,2020-2039,6.6649690875
12,2040-2059,7.19464046875
12,2060-2079,7.57118215625
12,2080-2099,7.838600293750001
