Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.146837375
1,2040-2059,26.557577000000002
1,2060-2079,26.907323
1,2080-2099,27.051674
2,2020-2039,26.4699278125
2,2040-2059,26.912856000000005
2,2060-2079,27.245159750000006
2,2080-2099,27.443863499999996
3,2020-2039,27.464888875000003
3,2040-2059,27.9245255625
3,2060-2079,28.221987125
3,2080-2099,28.4842414375
4,2020-2039,28.537531249999997
4,2040-2059,28.985256624999995
4,2060-2079,29.352961125000004
4,2080-2099,29.5131151875
5,2020-2039,28.975922875
5,2040-2059,29.427041500000005
5,2060-2079,29.719090499999997
5,2080-2099,29.9236610625
6,2020-2039,28.507392937500004
6,2040-2059,29.053461749999997
6,2060-2079,29.362306875
6,2080-2099,29.636523124999997
7,2020-2039,28.414198562499998
7,2040-2059,28.955582
7,2060-2079,29.286623875
7,2080-2099,29.500324250000002
8,2020-2039,28.586485312500002
8,2040-2059,29.0948084375
8,2060-2079,29.486408374999996
8,2080-2099,29.676036375
9,2020-2039,28.3416114375
9,2040-2059,28.844759562500002
9,2060-2079,29.2411190625
9,2080-2099,29.390702625000007
10,2020-2039,27.9737189375
10,2040-2059,28.468130187499998
10,2060-2079,28.7830515625
10,2080-2099,29.01761675
11,2020-2039,27.415138937500004
11,2040-2059,27.901335
11,2060-2079,28.2262571875
11,2080-2099,28.3840215
12,2020-2039,26.610260375000006
12,2040-2059,27.093404125000003
12,2060-2079,27.380013437499997
12,2080-2099,27.533145062499997
