Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,13.900212437499999
1,2040-2059,14.4072801875
1,2060-2079,14.704631531249998
1,2080-2099,14.941447781249998
2,2020-2039,16.086057124999996
2,2040-2059,16.4803056875
2,2060-2079,16.69204996875
2,2080-2099,16.9481335625
3,2020-2039,19.642228312500006
3,2040-2059,20.2800369375
3,2060-2079,20.5682673125
3,2080-2099,20.816630749999998
4,2020-2039,23.9921744375
4,2040-2059,24.615254749999995
4,2060-2079,24.981830624999997
4,2080-2099,25.131170625
5,2020-2039,27.940374062499995
5,2040-2059,28.34043625
5,2060-2079,28.994872937500002
5,2080-2099,29.186449125
6,2020-2039,31.561251874999996
6,2040-2059,32.19945325
6,2060-2079,32.7657483125
6,2080-2099,32.940845249999995
7,2020-2039,33.176392937500005
7,2040-2059,33.9297783125
7,2060-2079,34.500200687500005
7,2080-2099,34.6790836875
8,2020-2039,32.9157090625
8,2040-2059,33.693094625
8,2060-2079,34.170772562500005
8,2080-2099,34.491443874999995
9,2020-2039,30.034803937499998
9,2040-2059,30.661436875
9,2060-2079,31.254403
9,2080-2099,31.382115187499995
10,2020-2039,24.994971250000006
10,2040-2059,25.68246925
10,2060-2079,26.226158187499998
10,2080-2099,26.1742638125
11,2020-2039,19.257303500000003
11,2040-2059,19.734650062500002
11,2060-2079,20.2910876875
11,2080-2099,20.423789000000003
12,2020-2039,14.872586
12,2040-2059,15.434501187499997
12,2060-2079,15.802721843750003
12,2080-2099,15.9077080625
