Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,3.78081756875
1,2040-2059,4.133529875
1,2060-2079,4.523575531250001
1,2080-2099,4.548696956250001
2,2020-2039,4.308294014375001
2,2040-2059,4.72868231875
2,2060-2079,4.825004556250001
2,2080-2099,5.0843693125
3,2020-2039,6.467204293750001
3,2040-2059,6.730666543750001
3,2060-2079,6.9091369125
3,2080-2099,6.95215555625
4,2020-2039,9.605870137499998
4,2040-2059,9.9397484625
4,2060-2079,10.037813643749999
4,2080-2099,10.290295425
5,2020-2039,13.594387312500002
5,2040-2059,14.183233968749999
5,2060-2079,14.317081875000001
5,2080-2099,14.23601153125
6,2020-2039,17.33456940625
6,2040-2059,18.146028312499997
6,2060-2079,18.473559499999997
6,2080-2099,18.34973053125
7,2020-2039,19.627900874999998
7,2040-2059,20.078488125000003
7,2060-2079,20.6215555
7,2080-2099,20.6986815
8,2020-2039,18.7685533125
8,2040-2059,19.314319062499997
8,2060-2079,19.86351425
8,2080-2099,19.835445687500002
9,2020-2039,15.191153187500001
9,2040-2059,15.580442687500001
9,2060-2079,16.151921124999998
9,2080-2099,16.4278813125
10,2020-2039,10.869747750000002
10,2040-2059,11.3319505625
10,2060-2079,11.386176
10,2080-2099,11.866149687500002
11,2020-2039,7.073987581250001
11,2040-2059,7.4888469
11,2060-2079,7.754165443749999
11,2080-2099,7.9315184937500005
12,2020-2039,4.721301974999999
12,2040-2059,5.146780775000001
12,2060-2079,5.490265868750001
12,2080-2099,5.59527789375
