Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-2.80115964
1,2040-2059,-1.8857124149375
1,2060-2079,-1.416778684375
1,2080-2099,-1.139482046875
2,2020-2039,-1.101301263125
2,2040-2059,-0.4076053337500001
2,2060-2079,0.22525698362499996
2,2080-2099,0.31383754875
3,2020-2039,2.47898835625
3,2040-2059,3.2164957625
3,2060-2079,3.6337312875000003
3,2080-2099,3.9017057312500008
4,2020-2039,7.8912190125
4,2040-2059,8.5014970625
4,2060-2079,8.8865159625
4,2080-2099,9.1629545875
5,2020-2039,13.84954140625
5,2040-2059,14.448767687499998
5,2060-2079,14.844211156249997
5,2080-2099,15.165178718750001
6,2020-2039,19.075294125000003
6,2040-2059,19.798004375
6,2060-2079,20.218259312500003
6,2080-2099,20.453611125000002
7,2020-2039,22.046798875
7,2040-2059,22.722536249999997
7,2060-2079,23.12891325
7,2080-2099,23.3598616875
8,2020-2039,21.032211500000003
8,2040-2059,21.720110375
8,2060-2079,22.205339125
8,2080-2099,22.351901312499994
9,2020-2039,16.3726774375
9,2040-2059,17.167744250000002
9,2060-2079,17.56410475
9,2080-2099,17.7683133125
10,2020-2039,9.7008049
10,2040-2059,10.343861375
10,2060-2079,10.925169156249998
10,2080-2099,11.13729034375
11,2020-2039,3.1247295062500005
11,2040-2059,3.8549184562499996
11,2060-2079,4.393131799999999
11,2080-2099,4.520886425
12,2020-2039,-1.2573430668749999
12,2040-2059,-0.46171763900000007
12,2060-2079,-0.03659347937500004
12,2080-2099,0.27023015512500004
