Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.9117175625
1,2040-2059,28.117359937499998
1,2060-2079,28.374329375000002
1,2080-2099,28.536152124999997
2,2020-2039,28.151415249999996
2,2040-2059,28.410088125
2,2060-2079,28.658498062499998
2,2080-2099,28.836197625
3,2020-2039,28.266229750000004
3,2040-2059,28.532333437499997
3,2060-2079,28.817863687500004
3,2080-2099,28.973314187499998
4,2020-2039,28.127599562500002
4,2040-2059,28.374925625
4,2060-2079,28.6863561875
4,2080-2099,28.796353062500003
5,2020-2039,27.554816687499997
5,2040-2059,27.807850312500005
5,2060-2079,28.105755875000007
5,2080-2099,28.2291091875
6,2020-2039,26.785189125
6,2040-2059,27.076347374999997
6,2060-2079,27.324469375000003
6,2080-2099,27.442571812500002
7,2020-2039,26.199534312499996
7,2040-2059,26.476959687500003
7,2060-2079,26.7504981875
7,2080-2099,26.850604375000003
8,2020-2039,25.942397375000002
8,2040-2059,26.209712
8,2060-2079,26.472019125
8,2080-2099,26.5629493125
9,2020-2039,25.999021375
9,2040-2059,26.2916769375
9,2060-2079,26.497819437500006
9,2080-2099,26.613656374999998
10,2020-2039,26.371177624999998
10,2040-2059,26.6303738125
10,2060-2079,26.802930375000003
10,2080-2099,26.9665916875
11,2020-2039,26.886757375
11,2040-2059,27.169062749999995
11,2060-2079,27.3925275
11,2080-2099,27.500334
12,2020-2039,27.435722374999994
12,2040-2059,27.706269312499998
12,2060-2079,27.922813249999997
12,2080-2099,28.063133375
