Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.0625033125
1,2040-2059,25.565308875
1,2060-2079,25.866075812500004
1,2080-2099,26.0412530625
2,2020-2039,26.052521312499994
2,2040-2059,26.585139437499997
2,2060-2079,26.980151375000002
2,2080-2099,27.164231875
3,2020-2039,27.526392499999996
3,2040-2059,28.01594725
3,2060-2079,28.437014375
3,2080-2099,28.618817187500003
4,2020-2039,28.587630125
4,2040-2059,29.1107045
4,2060-2079,29.446956937499998
4,2080-2099,29.665511937499996
5,2020-2039,28.714255000000005
5,2040-2059,29.222589937500004
5,2060-2079,29.613549125
5,2080-2099,29.745735750000005
6,2020-2039,28.176688062500002
6,2040-2059,28.736641062500006
6,2060-2079,29.10599575
6,2080-2099,29.2766763125
7,2020-2039,27.3799005625
7,2040-2059,27.772371249999996
7,2060-2079,28.121637187500003
7,2080-2099,28.2853443125
8,2020-2039,27.3483685625
8,2040-2059,27.756807000000002
8,2060-2079,28.070620937500003
8,2080-2099,28.243368
9,2020-2039,27.548801562499996
9,2040-2059,28.040070125
9,2060-2079,28.335273500000003
9,2080-2099,28.486222000000005
10,2020-2039,26.792220375000003
10,2040-2059,27.2453339375
10,2060-2079,27.539706062500002
10,2080-2099,27.708792124999995
11,2020-2039,25.784630875
11,2040-2059,26.167872937499997
11,2060-2079,26.503172500000005
11,2080-2099,26.6645889375
12,2020-2039,25.017082937499993
12,2040-2059,25.4596981875
12,2060-2079,25.715839125000002
12,2080-2099,25.9037771875
