Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,14.99183409375
1,2040-2059,15.399357250000001
1,2060-2079,15.646853562500002
1,2080-2099,15.91712
2,2020-2039,16.142653625
2,2040-2059,16.562646125000004
2,2060-2079,16.974811250000002
2,2080-2099,17.214166843749997
3,2020-2039,18.4545950625
3,2040-2059,18.966276187499997
3,2060-2079,19.373522937500002
3,2080-2099,19.530479437500006
4,2020-2039,21.485017687499997
4,2040-2059,21.975479562500002
4,2060-2079,22.388549750000003
4,2080-2099,22.659847000000003
5,2020-2039,24.066987750000003
5,2040-2059,24.632459562500003
5,2060-2079,24.999375500000003
5,2080-2099,25.246408187499995
6,2020-2039,25.688635812500006
6,2040-2059,26.2590911875
6,2060-2079,26.613835812499996
6,2080-2099,26.7998645
7,2020-2039,26.1038135625
7,2040-2059,26.6815494375
7,2060-2079,27.0104588125
7,2080-2099,27.247195375000004
8,2020-2039,25.834166937499997
8,2040-2059,26.426047687500002
8,2060-2079,26.832662499999998
8,2080-2099,26.99804
9,2020-2039,24.316389124999993
9,2040-2059,24.884081812499996
9,2060-2079,25.3061385
9,2080-2099,25.3950595625
10,2020-2039,21.4289528125
10,2040-2059,21.94681925
10,2060-2079,22.391323312500006
10,2080-2099,22.5383013125
11,2020-2039,18.1397395625
11,2040-2059,18.592197999999996
11,2060-2079,18.971742999999996
11,2080-2099,19.143261875
12,2020-2039,15.56224671875
12,2040-2059,15.98669275
12,2060-2079,16.266276062499998
12,2080-2099,16.3992785625
