Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-2.0192451950000003
1,2040-2059,-1.3491883400000002
1,2060-2079,-1.08921323375
1,2080-2099,-0.7523189712499998
2,2020-2039,-0.556782735625
2,2040-2059,0.08884307437499997
2,2060-2079,0.31008797625000023
2,2080-2099,0.5725338505162502
3,2020-2039,3.116786636125
3,2040-2059,3.9499552006250003
3,2060-2079,4.29055700875
3,2080-2099,4.5119973374999995
4,2020-2039,8.07528924375
4,2040-2059,8.6614658875
4,2060-2079,9.134709250000002
4,2080-2099,9.3198541375
5,2020-2039,13.202396218750001
5,2040-2059,13.752822375
5,2060-2079,14.3756219375
5,2080-2099,14.592159968750002
6,2020-2039,18.78035096875
6,2040-2059,19.527148
6,2060-2079,19.9944798125
6,2080-2099,20.186653999999997
7,2020-2039,22.7369179375
7,2040-2059,23.693150625000005
7,2060-2079,24.178956062499996
7,2080-2099,24.504819875000003
8,2020-2039,22.150869625
8,2040-2059,23.1875305
8,2060-2079,23.5726165
8,2080-2099,24.080445687500006
9,2020-2039,17.02981315625
9,2040-2059,18.041485218749997
9,2060-2079,18.43247625
9,2080-2099,18.714865437500002
10,2020-2039,10.10851146875
10,2040-2059,10.914234049999997
10,2060-2079,11.56494015625
10,2080-2099,11.492055831250001
11,2020-2039,3.8948910268749994
11,2040-2059,4.37278619
11,2060-2079,4.72458312875
11,2080-2099,4.8813749875
12,2020-2039,-0.4941038187499999
12,2040-2059,0.10493983206250002
12,2060-2079,0.38940795125
12,2080-2099,0.4991750543750001
