Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,29.445883124999998
1,2040-2059,29.87154575
1,2060-2079,30.27966625
1,2080-2099,30.487848999999997
2,2020-2039,28.979615875
2,2040-2059,29.337848625
2,2060-2079,29.816901062499998
2,2080-2099,29.912907375000003
3,2020-2039,27.067885625
3,2040-2059,27.333111437499998
3,2060-2079,27.8926775
3,2080-2099,28.112181875
4,2020-2039,23.756403
4,2040-2059,24.082573375000003
4,2060-2079,24.6161535
4,2080-2099,24.888334500000003
5,2020-2039,19.567134749999997
5,2040-2059,19.93146425
5,2060-2079,20.450382187500004
5,2080-2099,20.6014969375
6,2020-2039,16.23129525
6,2040-2059,16.585067687499997
6,2060-2079,17.007109
6,2080-2099,17.2420645
7,2020-2039,15.3990051875
7,2040-2059,15.971581031249999
7,2060-2079,16.197922125000005
7,2080-2099,16.489700437499994
8,2020-2039,17.4739611875
8,2040-2059,18.0015030625
8,2060-2079,18.241357750000002
8,2080-2099,18.499131062500002
9,2020-2039,20.9419274375
9,2040-2059,21.367013749999998
9,2060-2079,21.757442375
9,2080-2099,21.988086125
10,2020-2039,24.540857687499997
10,2040-2059,24.905430875
10,2060-2079,25.372664937499998
10,2080-2099,25.5148798125
11,2020-2039,27.0982654375
11,2040-2059,27.589381875
11,2060-2079,27.962238625
11,2080-2099,28.136939437499997
12,2020-2039,28.7951445625
12,2040-2059,29.24764025
12,2060-2079,29.633737187499996
12,2080-2099,29.937709124999994
