Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.627806874999997
1,2040-2059,26.991695374999995
1,2060-2079,27.369541875000007
1,2080-2099,27.476568437500003
2,2020-2039,26.819350125
2,2040-2059,27.227496312499994
2,2060-2079,27.571010625
2,2080-2099,27.686004687500002
3,2020-2039,27.259895875000005
3,2040-2059,27.668040437500004
3,2060-2079,28.0164580625
3,2080-2099,28.171506562500003
4,2020-2039,27.7459745
4,2040-2059,28.204963812499997
4,2060-2079,28.565704124999993
4,2080-2099,28.6668630625
5,2020-2039,27.741029625
5,2040-2059,28.148986812500002
5,2060-2079,28.502600249999997
5,2080-2099,28.57510925
6,2020-2039,27.1518894375
6,2040-2059,27.555429875
6,2060-2079,27.884330875000003
6,2080-2099,28.055410249999998
7,2020-2039,27.0884281875
7,2040-2059,27.498153249999998
7,2060-2079,27.8301209375
7,2080-2099,27.9371959375
8,2020-2039,27.2591773125
8,2040-2059,27.6716975
8,2060-2079,27.997690625
8,2080-2099,28.122398749999995
9,2020-2039,27.3274570625
9,2040-2059,27.754822249999997
9,2060-2079,28.106681937500007
9,2080-2099,28.240941999999997
10,2020-2039,27.2879386875
10,2040-2059,27.696632625
10,2060-2079,28.0571945
10,2080-2099,28.212516062500004
11,2020-2039,27.052581500000002
11,2040-2059,27.482617375000004
11,2060-2079,27.83436525
11,2080-2099,27.9515786875
12,2020-2039,26.78431025
12,2040-2059,27.1901656875
12,2060-2079,27.52877562500001
12,2080-2099,27.6267489375
