Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-2.19458227875
1,2040-2059,-2.2938441497499995
1,2060-2079,-2.375229554375
1,2080-2099,-2.2838069268750005
2,2020-2039,-2.7787076646250006
2,2040-2059,-2.6256494393750005
2,2060-2079,-2.6296074925
2,2080-2099,-2.576431288375
3,2020-2039,-1.6388932075000002
3,2040-2059,-1.9076721762500004
3,2060-2079,-1.9406490968749996
3,2080-2099,-1.7072255156250002
4,2020-2039,0.591899297125
4,2040-2059,0.7351211125000001
4,2060-2079,0.77126149125
4,2080-2099,0.8289092075
5,2020-2039,3.7932293487499993
5,2040-2059,4.097397415
5,2060-2079,4.00468420625
5,2080-2099,4.1109145125
6,2020-2039,6.808068137499999
6,2040-2059,7.11189806875
6,2060-2079,7.16062024375
6,2080-2099,7.2298712625
7,2020-2039,8.95254459375
7,2040-2059,9.211048512499998
7,2060-2079,9.17429043125
7,2080-2099,9.37440133125
8,2020-2039,8.75488483125
8,2040-2059,8.991854387499998
8,2060-2079,9.044365437500002
8,2080-2099,9.196325174999998
9,2020-2039,6.5234962625
9,2040-2059,6.761285012499999
9,2060-2079,6.7795648
9,2080-2099,6.955120475
10,2020-2039,3.6233138125
10,2040-2059,3.688349725
10,2060-2079,3.71481223125
10,2080-2099,3.8940862956250006
11,2020-2039,0.758905562125
11,2040-2059,0.927605321875
11,2060-2079,0.881732887125
11,2080-2099,1.1657536406250002
12,2020-2039,-1.1409208975
12,2040-2059,-1.111267295625
12,2060-2079,-1.1857370524999997
12,2080-2099,-0.7755003574999997
