Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.4940900625
1,2040-2059,26.954221375
1,2060-2079,27.3728405
1,2080-2099,27.557730874999997
2,2020-2039,26.6113015625
2,2040-2059,27.051198562500005
2,2060-2079,27.406488937500004
2,2080-2099,27.5779461875
3,2020-2039,26.457395062499998
3,2040-2059,26.873033062500006
3,2060-2079,27.2825844375
3,2080-2099,27.4644211875
4,2020-2039,25.808998875000004
4,2040-2059,26.310419812499998
4,2060-2079,26.706481187500003
4,2080-2099,26.88915375
5,2020-2039,24.833037812500002
5,2040-2059,25.3697734375
5,2060-2079,25.7759804375
5,2080-2099,25.997222625
6,2020-2039,23.9959141875
6,2040-2059,24.5287106875
6,2060-2079,24.974950250000003
6,2080-2099,25.15658975
7,2020-2039,24.1933356875
7,2040-2059,24.746330125
7,2060-2079,25.211851625000005
7,2080-2099,25.4096428125
8,2020-2039,25.695814625000004
8,2040-2059,26.210091874999996
8,2060-2079,26.7403524375
8,2080-2099,26.860594000000003
9,2020-2039,27.393670999999998
9,2040-2059,27.970797062499997
9,2060-2079,28.515190875000002
9,2080-2099,28.789432625
10,2020-2039,28.124397187499998
10,2040-2059,28.732472062499998
10,2060-2079,29.256196562500005
10,2080-2099,29.506584874999998
11,2020-2039,27.484700874999998
11,2040-2059,28.165010624999997
11,2060-2079,28.662002062499997
11,2080-2099,28.812356812500003
12,2020-2039,26.7528554375
12,2040-2059,27.265000937499995
12,2060-2079,27.654431
12,2080-2099,27.810719499999998
