Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,10.518700406250002
1,2040-2059,10.939738312500001
1,2060-2079,11.3948141625
1,2080-2099,11.551077687499998
2,2020-2039,12.670361656250002
2,2040-2059,13.195788562499999
2,2060-2079,13.277948375000003
2,2080-2099,13.682072375000002
3,2020-2039,15.536248249999998
3,2040-2059,16.07389378125
3,2060-2079,16.6544718125
3,2080-2099,17.008421562499997
4,2020-2039,18.646350124999998
4,2040-2059,19.431946749999998
4,2060-2079,19.7661123125
4,2080-2099,20.155376250000003
5,2020-2039,22.4471451875
5,2040-2059,23.1816171875
5,2060-2079,23.542247062499996
5,2080-2099,23.779002000000002
6,2020-2039,26.61134025000001
6,2040-2059,27.3903131875
6,2060-2079,27.791881749999998
6,2080-2099,28.026590625000004
7,2020-2039,30.303860812499998
7,2040-2059,30.8521758125
7,2060-2079,31.487658875
7,2080-2099,31.676739062499998
8,2020-2039,30.15543425
8,2040-2059,30.797857875
8,2060-2079,31.38240325
8,2080-2099,31.683849437499997
9,2020-2039,26.291063875000003
9,2040-2059,26.8709446875
9,2060-2079,27.410974500000005
9,2080-2099,27.7042014375
10,2020-2039,20.5898470625
10,2040-2059,21.1372970625
10,2060-2079,21.56738
10,2080-2099,21.895224937500004
11,2020-2039,14.86837959375
11,2040-2059,15.466159562500001
11,2060-2079,15.756907781249998
11,2080-2099,16.082505625000003
12,2020-2039,11.16434533125
12,2040-2059,11.702340375
12,2060-2079,12.101277125
12,2080-2099,12.1139855625
