Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,5.8218357562500005
1,2040-2059,6.1111144375
1,2060-2079,6.228581900000001
1,2080-2099,6.2217302375
2,2020-2039,5.7174045125
2,2040-2059,6.035880843749999
2,2060-2079,6.116729756250001
2,2080-2099,6.2576005
3,2020-2039,6.77587050625
3,2040-2059,6.94118355625
3,2060-2079,6.94825141875
3,2080-2099,7.040849206250001
4,2020-2039,8.598839712499998
4,2040-2059,8.852935106249998
4,2060-2079,8.882163512500002
4,2080-2099,9.08546441875
5,2020-2039,11.5327406875
5,2040-2059,11.932403562500001
5,2060-2079,11.963458249999999
5,2080-2099,11.9725908125
6,2020-2039,14.601504687499999
6,2040-2059,15.1303724375
6,2060-2079,15.35739678125
6,2080-2099,15.311004437500001
7,2020-2039,16.76404565625
7,2040-2059,17.218412625000003
7,2060-2079,17.466918687499998
7,2080-2099,17.5675911875
8,2020-2039,16.52715809375
8,2040-2059,16.9634888125
8,2060-2079,17.165142437500002
8,2080-2099,17.23288725
9,2020-2039,14.259602281250004
9,2040-2059,14.6127105
9,2060-2079,14.823813812499997
9,2080-2099,15.053761843749998
10,2020-2039,11.266172999999998
10,2040-2059,11.53859715625
10,2060-2079,11.602774437499999
10,2080-2099,11.880476875
11,2020-2039,8.399013762500001
11,2040-2059,8.749708643750001
11,2060-2079,8.8149897875
11,2080-2099,8.95027
12,2020-2039,6.740490306249997
12,2040-2059,6.988088725000001
12,2060-2079,7.079649525000001
12,2080-2099,7.258200700000001
