Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.716115937499996
1,2040-2059,26.106505124999998
1,2060-2079,26.4173225
1,2080-2099,26.5659434375
2,2020-2039,25.616517749999996
2,2040-2059,26.072847874999997
2,2060-2079,26.322020437500004
2,2080-2099,26.5389483125
3,2020-2039,26.433489
3,2040-2059,26.8443940625
3,2060-2079,27.1352040625
3,2080-2099,27.358777999999997
4,2020-2039,27.6441196875
4,2040-2059,28.055746375000005
4,2060-2079,28.388091812499994
4,2080-2099,28.5615710625
5,2020-2039,28.371155375
5,2040-2059,28.798570375000004
5,2060-2079,29.090704499999994
5,2080-2099,29.2474195
6,2020-2039,28.328665375
6,2040-2059,28.707421312499996
6,2060-2079,29.011851437499995
6,2080-2099,29.176405249999995
7,2020-2039,28.022063125
7,2040-2059,28.36841250000001
7,2060-2079,28.682075187499997
7,2080-2099,28.804476437500004
8,2020-2039,27.921482625000003
8,2040-2059,28.269941000000003
8,2060-2079,28.5962435
8,2080-2099,28.724430937500003
9,2020-2039,27.9160251875
9,2040-2059,28.269349375
9,2060-2079,28.5249924375
9,2080-2099,28.660354125
10,2020-2039,27.7841570625
10,2040-2059,28.126228062499997
10,2060-2079,28.408657062499998
10,2080-2099,28.5443039375
11,2020-2039,27.312155999999998
11,2040-2059,27.69361875
11,2060-2079,27.944604625000004
11,2080-2099,28.14455275
12,2020-2039,26.4956533125
12,2040-2059,26.8761928125
12,2060-2079,27.1739570625
12,2080-2099,27.373490500000003
