Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.9118429375
1,2040-2059,25.3018194375
1,2060-2079,25.532547062499997
1,2080-2099,25.6911460625
2,2020-2039,24.568146125
2,2040-2059,24.9529839375
2,2060-2079,25.187598937500002
2,2080-2099,25.311411125
3,2020-2039,24.582467749999996
3,2040-2059,24.95743375
3,2060-2079,25.20309175
3,2080-2099,25.3637129375
4,2020-2039,24.934912312500003
4,2040-2059,25.317005
4,2060-2079,25.5829815625
4,2080-2099,25.7260366875
5,2020-2039,25.484894374999996
5,2040-2059,25.852788000000004
5,2060-2079,26.131662875
5,2080-2099,26.271499625
6,2020-2039,26.121300875000003
6,2040-2059,26.4833713125
6,2060-2079,26.750753687500005
6,2080-2099,26.8938369375
7,2020-2039,26.6870721875
7,2040-2059,27.062355000000004
7,2060-2079,27.31129525
7,2080-2099,27.459381375
8,2020-2039,27.1661699375
8,2040-2059,27.554345874999996
8,2060-2079,27.796744999999998
8,2080-2099,27.944057875000002
9,2020-2039,27.402488249999998
9,2040-2059,27.781872562500002
9,2060-2079,28.057792687500005
9,2080-2099,28.195159874999998
10,2020-2039,27.213579375
10,2040-2059,27.606454875
10,2060-2079,27.869713562500003
10,2080-2099,28.004087562500004
11,2020-2039,26.55853175
11,2040-2059,26.967477250000005
11,2060-2079,27.211983562499995
11,2080-2099,27.333283125
12,2020-2039,25.675152187500004
12,2040-2059,26.050088624999997
12,2060-2079,26.286967500000006
12,2080-2099,26.448950312500003
