Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,23.690040437500002
1,2040-2059,24.267171625
1,2060-2079,24.690103437500003
1,2080-2099,24.8839966875
2,2020-2039,23.4713693125
2,2040-2059,24.080700375
2,2060-2079,24.472221750000003
2,2080-2099,24.637779437499997
3,2020-2039,22.9025226875
3,2040-2059,23.472825437500003
3,2060-2079,23.8770338125
3,2080-2099,24.0303294375
4,2020-2039,21.7737071875
4,2040-2059,22.3569666875
4,2060-2079,22.8457505
4,2080-2099,23.0213395
5,2020-2039,20.1988516875
5,2040-2059,20.868189562500003
5,2060-2079,21.192880875
5,2080-2099,21.4818208125
6,2020-2039,18.75516375
6,2040-2059,19.451987437499998
6,2060-2079,19.832235312500003
6,2080-2099,20.0056935625
7,2020-2039,18.847511249999997
7,2040-2059,19.644403937499995
7,2060-2079,20.0906975625
7,2080-2099,20.271725187500003
8,2020-2039,20.86537725
8,2040-2059,21.4400831875
8,2060-2079,22.019859625000002
8,2080-2099,22.18846525
9,2020-2039,22.974609375
9,2040-2059,23.5958633125
9,2060-2079,24.1643638125
9,2080-2099,24.523023187499998
10,2020-2039,24.039507187499996
10,2040-2059,24.734063937500004
10,2060-2079,25.235275437500004
10,2080-2099,25.430210499999998
11,2020-2039,24.03420725
11,2040-2059,24.789815437500003
11,2060-2079,25.2186400625
11,2080-2099,25.426464062500003
12,2020-2039,23.888681374999994
12,2040-2059,24.449690875
12,2060-2079,24.8057284375
12,2080-2099,25.070079125
