Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,9.11165270625
1,2040-2059,9.486057062500002
1,2060-2079,9.786947950000002
1,2080-2099,9.847961456250001
2,2020-2039,9.858558500000001
2,2040-2059,10.268898749999998
2,2060-2079,10.30061186875
2,2080-2099,10.548528487499999
3,2020-2039,11.416025406250002
3,2040-2059,11.8208885625
3,2060-2079,12.17368578125
3,2080-2099,12.36078203125
4,2020-2039,13.67706346875
4,2040-2059,14.247789187499999
4,2060-2079,14.4078828125
4,2080-2099,14.756079718749998
5,2020-2039,16.9275956875
5,2040-2059,17.696077687499997
5,2060-2079,17.877023375
5,2080-2099,18.001734374999995
6,2020-2039,21.1070371875
6,2040-2059,21.886066312500002
6,2060-2079,22.2803595
6,2080-2099,22.37539975
7,2020-2039,24.6144963125
7,2040-2059,25.205739187499997
7,2060-2079,25.854958875
7,2080-2099,25.8637693125
8,2020-2039,24.379259187499997
8,2040-2059,25.205627125
8,2060-2079,25.738004937499998
8,2080-2099,25.840605999999994
9,2020-2039,20.9811625
9,2040-2059,21.5952036875
9,2060-2079,22.145186562499998
9,2080-2099,22.354035062500003
10,2020-2039,16.401061093750002
10,2040-2059,16.835981125
10,2060-2079,17.18793025
10,2080-2099,17.447273718750004
11,2020-2039,12.332127062499998
11,2040-2059,12.7611185625
11,2060-2079,13.00324525
11,2080-2099,13.254076187499999
12,2020-2039,9.891761618750001
12,2040-2059,10.2861833
12,2060-2079,10.616973125
12,2080-2099,10.684754281250001
