Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,5.008426256250001
1,2040-2059,5.488517674999999
1,2060-2079,5.671426071874999
1,2080-2099,6.169528025000001
2,2020-2039,6.838083456250001
2,2040-2059,7.4708525375
2,2060-2079,7.46496291875
2,2080-2099,7.8874406875
3,2020-2039,10.964313281249998
3,2040-2059,11.907260062499999
3,2060-2079,12.04148625
3,2080-2099,12.2749900625
4,2020-2039,17.0643005625
4,2040-2059,17.700029812500002
4,2060-2079,18.2126156875
4,2080-2099,18.140814375
5,2020-2039,23.393510500000005
5,2040-2059,24.0811621875
5,2060-2079,24.5874505625
5,2080-2099,24.668755375
6,2020-2039,29.10879225
6,2040-2059,29.782654125
6,2060-2079,30.163896187499994
6,2080-2099,30.4299340625
7,2020-2039,31.541348437499998
7,2040-2059,32.4413853125
7,2060-2079,32.83559649999999
7,2080-2099,33.1085441875
8,2020-2039,29.734166062500005
8,2040-2059,30.608093437500003
8,2060-2079,31.0013604375
8,2080-2099,31.2167204375
9,2020-2039,23.9897756875
9,2040-2059,24.905594750000002
9,2060-2079,25.223054062499994
9,2080-2099,25.4895315625
10,2020-2039,16.865426937499997
10,2040-2059,17.605285375
10,2060-2079,17.8598395
10,2080-2099,17.9982818125
11,2020-2039,10.30007523125
11,2040-2059,11.01413353125
11,2060-2079,11.042915187499998
11,2080-2099,11.357310031249998
12,2020-2039,6.301921918750001
12,2040-2059,6.7406946125
12,2060-2079,6.98804054375
12,2080-2099,7.099356412500001
