Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.590420374999997
1,2040-2059,27.112873062499997
1,2060-2079,27.472482499999998
1,2080-2099,27.724324687499994
2,2020-2039,28.591309875
2,2040-2059,29.1800020625
2,2060-2079,29.477629125000004
2,2080-2099,29.75544625
3,2020-2039,30.823513562500004
3,2040-2059,31.386366937499997
3,2060-2079,31.868283374999997
3,2080-2099,32.0605645625
4,2020-2039,32.02165575
4,2040-2059,32.570046749999996
4,2060-2079,33.00171075
4,2080-2099,33.209976687499996
5,2020-2039,31.850746875
5,2040-2059,32.3543444375
5,2060-2079,32.7693985625
5,2080-2099,33.011235812500004
6,2020-2039,30.7753555
6,2040-2059,31.321369874999995
6,2060-2079,31.698504249999996
6,2080-2099,31.8783718125
7,2020-2039,29.550747500000003
7,2040-2059,29.972925625000006
7,2060-2079,30.3585246875
7,2080-2099,30.579973749999997
8,2020-2039,28.811996625000003
8,2040-2059,29.270567249999996
8,2060-2079,29.614913812499996
8,2080-2099,29.7930150625
9,2020-2039,29.073394625
9,2040-2059,29.490736249999994
9,2060-2079,29.8878241875
9,2080-2099,30.081461812500002
10,2020-2039,29.711562500000007
10,2040-2059,30.2269635
10,2060-2079,30.5485795625
10,2080-2099,30.797981625000002
11,2020-2039,28.706684250000002
11,2040-2059,29.1947765
11,2060-2079,29.62126275
11,2080-2099,29.7846098125
12,2020-2039,26.7108759375
12,2040-2059,27.251110187499997
12,2060-2079,27.633075812499996
12,2080-2099,27.839865562499998
