Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,0.5876517233125
1,2040-2059,1.1853276418750003
1,2060-2079,1.5321102199999999
1,2080-2099,1.7299171352499998
2,2020-2039,1.4607567081250001
2,2040-2059,1.8561945618750002
2,2060-2079,2.156048085
2,2080-2099,2.414478425
3,2020-2039,4.530540185
3,2040-2059,4.912071126875001
3,2060-2079,5.273095537500001
3,2080-2099,5.223974612499999
4,2020-2039,9.379595000000002
4,2040-2059,9.690403149999998
4,2060-2079,10.0000455625
4,2080-2099,10.17126084375
5,2020-2039,14.7886641875
5,2040-2059,15.158713375
5,2060-2079,15.5519949375
5,2080-2099,15.538923687499999
6,2020-2039,19.032080875
6,2040-2059,19.7831745
6,2060-2079,20.242287687500003
6,2080-2099,20.198995250000003
7,2020-2039,21.104015124999997
7,2040-2059,21.742722125
7,2060-2079,22.218064000000002
7,2080-2099,22.390908812500005
8,2020-2039,19.8412220625
8,2040-2059,20.457508624999996
8,2060-2079,20.9150583125
8,2080-2099,21.050375312500005
9,2020-2039,15.2770593125
9,2040-2059,15.6747010625
9,2060-2079,16.253308718750002
9,2080-2099,16.492998437499995
10,2020-2039,9.91505081875
10,2040-2059,10.520028687500002
10,2060-2079,10.687346374999999
10,2080-2099,11.106712625
11,2020-2039,5.322287662500001
11,2040-2059,5.7173046437499995
11,2060-2079,6.1065252125
11,2080-2099,6.208771975000001
12,2020-2039,1.96334767
12,2040-2059,2.57861583475
12,2060-2079,3.1200879606249994
12,2080-2099,3.0185645225
