Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.032770749999994
1,2040-2059,22.5219195625
1,2060-2079,22.952139374999998
1,2080-2099,23.204112249999998
2,2020-2039,24.718777999999997
2,2040-2059,25.306389187500002
2,2060-2079,25.6135574375
2,2080-2099,25.831326375
3,2020-2039,28.367455125
3,2040-2059,29.0436160625
3,2060-2079,29.516619750000004
3,2080-2099,29.794049624999996
4,2020-2039,31.480341125000002
4,2040-2059,32.149876875
4,2060-2079,32.695394
4,2080-2099,32.9465475625
5,2020-2039,33.1449910625
5,2040-2059,33.7597110625
5,2060-2079,34.2317273125
5,2080-2099,34.4845651875
6,2020-2039,33.467020125
6,2040-2059,34.1776075
6,2060-2079,34.694669625
6,2080-2099,34.9053068125
7,2020-2039,33.218769375
7,2040-2059,33.739301562499996
7,2060-2079,34.22488475
7,2080-2099,34.52778843749999
8,2020-2039,32.20431068749999
8,2040-2059,32.73407900000001
8,2060-2079,33.1058260625
8,2080-2099,33.3486059375
9,2020-2039,31.436677999999997
9,2040-2059,31.911352687499996
9,2060-2079,32.4197890625
9,2080-2099,32.531946062500005
10,2020-2039,29.792854687499997
10,2040-2059,30.360652874999996
10,2060-2079,30.826974187500003
10,2080-2099,30.996248
11,2020-2039,26.052174562500003
11,2040-2059,26.615908750000006
11,2060-2079,27.1503806875
11,2080-2099,27.27746925
12,2020-2039,22.436941375000004
12,2040-2059,23.022242187499998
12,2060-2079,23.4311295625
12,2080-2099,23.558430124999997
