Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.2385214375
1,2040-2059,26.446643437499997
1,2060-2079,26.845875999999997
1,2080-2099,27.077630562500005
2,2020-2039,26.077164875000005
2,2040-2059,26.291136749999996
2,2060-2079,26.680247874999996
2,2080-2099,26.853261249999992
3,2020-2039,24.132272
3,2040-2059,24.294949937499997
3,2060-2079,24.655864750000003
3,2080-2099,24.844486625
4,2020-2039,20.3644070625
4,2040-2059,20.7155305
4,2060-2079,21.068610500000002
4,2080-2099,21.224271187499994
5,2020-2039,16.351956937500002
5,2040-2059,16.627816562499998
5,2060-2079,16.810116812500002
5,2080-2099,17.0770195625
6,2020-2039,13.208218781249998
6,2040-2059,13.4728880625
6,2060-2079,13.863082437500001
6,2080-2099,14.026462125
7,2020-2039,12.478987562499999
7,2040-2059,12.923647187500002
7,2060-2079,13.339458593749999
7,2080-2099,13.545703249999999
8,2020-2039,14.27369103125
8,2040-2059,14.520659812499998
8,2060-2079,14.96609171875
8,2080-2099,15.140556312500001
9,2020-2039,16.595406187500004
9,2040-2059,16.890390812499998
9,2060-2079,17.34620425
9,2080-2099,17.53083728125
10,2020-2039,19.408232374999997
10,2040-2059,19.7112368125
10,2060-2079,20.0961694375
10,2080-2099,20.25260625
11,2020-2039,22.392257062499993
11,2040-2059,22.652629812500003
11,2060-2079,22.970146437500002
11,2080-2099,23.204724187500002
12,2020-2039,24.74790625
12,2040-2059,25.127309437500003
12,2060-2079,25.440217875000002
12,2080-2099,25.745889625000004
