Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,17.981742
1,2040-2059,18.579576062500006
1,2060-2079,18.8883944375
1,2080-2099,19.1476834375
2,2020-2039,20.310225312500002
2,2040-2059,20.8039920625
2,2060-2079,21.0869476875
2,2080-2099,21.320714562499997
3,2020-2039,24.661066937500003
3,2040-2059,25.373689187499995
3,2060-2079,25.606969750000005
3,2080-2099,25.885211937499996
4,2020-2039,29.639580062500002
4,2040-2059,30.404384625
4,2060-2079,30.893355749999998
4,2080-2099,31.018360374999997
5,2020-2039,34.430546312500006
5,2040-2059,35.128040812500004
5,2060-2079,35.6575725625
5,2080-2099,35.776890125
6,2020-2039,38.0010586875
6,2040-2059,38.634301875
6,2060-2079,39.17328275
6,2080-2099,39.27090612500001
7,2020-2039,39.017891250000005
7,2040-2059,39.59692849999999
7,2060-2079,40.147256375
7,2080-2099,40.265047125
8,2020-2039,38.0582999375
8,2040-2059,38.8057326875
8,2060-2079,39.220494625
8,2080-2099,39.4970895625
9,2020-2039,35.5590530625
9,2040-2059,36.1806464375
9,2060-2079,36.709437
9,2080-2099,36.924563375
10,2020-2039,30.893152812499995
10,2040-2059,31.543293124999998
10,2060-2079,31.964962875
10,2080-2099,32.1283431875
11,2020-2039,24.523887749999997
11,2040-2059,25.217027312499994
11,2060-2079,25.611726999999995
11,2080-2099,25.8119481875
12,2020-2039,19.502232499999998
12,2040-2059,20.036564000000002
12,2060-2079,20.4232595625
12,2080-2099,20.596655124999998
