Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,6.5565884500000005
1,2040-2059,7.11698039375
1,2060-2079,7.70960668125
1,2080-2099,8.009041437499999
2,2020-2039,8.534240606249998
2,2040-2059,9.17458461875
2,2060-2079,9.747029106249999
2,2080-2099,10.006870062499999
3,2020-2039,12.671014468749998
3,2040-2059,13.188031375000001
3,2060-2079,13.65507396875
3,2080-2099,13.958257031249998
4,2020-2039,16.926155875
4,2040-2059,17.54863803125
4,2060-2079,17.942143
4,2080-2099,18.2714361875
5,2020-2039,19.57377425
5,2040-2059,20.0610118125
5,2060-2079,20.506340625
5,2080-2099,20.837133
6,2020-2039,20.242721250000002
6,2040-2059,20.569860375
6,2060-2079,21.093371625
6,2080-2099,21.422148874999998
7,2020-2039,19.475562124999996
7,2040-2059,19.8273154375
7,2060-2079,20.261683687500003
7,2080-2099,20.5009376875
8,2020-2039,19.082183750000002
8,2040-2059,19.5032225
8,2060-2079,19.914476875000002
8,2080-2099,20.1124931875
9,2020-2039,18.118868125
9,2040-2059,18.622308437500003
9,2060-2079,19.020077375
9,2080-2099,19.245240749999997
10,2020-2039,15.455232125
10,2040-2059,15.906395531249998
10,2060-2079,16.32762125
10,2080-2099,16.53160825
11,2020-2039,11.292771281250001
11,2040-2059,11.746743937499998
11,2060-2079,12.27763521875
11,2080-2099,12.50237503125
12,2020-2039,7.443001812499998
12,2040-2059,8.122566293750001
12,2060-2079,8.631439706250001
12,2080-2099,8.97856206875
