Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.827574999999996
1,2040-2059,27.380051125
1,2060-2079,27.664165437500007
1,2080-2099,27.934242312499993
2,2020-2039,26.554212500000006
2,2040-2059,27.035175750000004
2,2060-2079,27.2826428125
2,2080-2099,27.482787562500004
3,2020-2039,25.867650812499996
3,2040-2059,26.369737062500004
3,2060-2079,26.7126708125
3,2080-2099,26.891780750000002
4,2020-2039,24.602214625
4,2040-2059,25.141120875
4,2060-2079,25.572787812499996
4,2080-2099,25.7723176875
5,2020-2039,22.583316874999998
5,2040-2059,23.1530075
5,2060-2079,23.5396930625
5,2080-2099,23.79634575
6,2020-2039,20.633798750000004
6,2040-2059,21.163067375
6,2060-2079,21.54794225
6,2080-2099,21.79076775
7,2020-2039,20.181856999999997
7,2040-2059,20.6448454375
7,2060-2079,21.0903199375
7,2080-2099,21.216120687500002
8,2020-2039,21.431277187499997
8,2040-2059,21.977681000000004
8,2060-2079,22.381242
8,2080-2099,22.4996586875
9,2020-2039,24.0633924375
9,2040-2059,24.5701175625
9,2060-2079,24.933752687500004
9,2080-2099,25.0828655
10,2020-2039,26.4659579375
10,2040-2059,27.046504
10,2060-2079,27.44676687500001
10,2080-2099,27.597225374999994
11,2020-2039,27.363414624999994
11,2040-2059,27.934567437500004
11,2060-2079,28.319052874999997
11,2080-2099,28.528367062499996
12,2020-2039,27.100139000000006
12,2040-2059,27.6901479375
12,2060-2079,28.0527429375
12,2080-2099,28.2565566875
