Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,2.183379795
1,2040-2059,2.7671599218750003
1,2060-2079,2.98144416625
1,2080-2099,3.3038451937499995
2,2020-2039,3.5471618195624997
2,2040-2059,4.1198118625
2,2060-2079,4.203052962500001
2,2080-2099,4.4502241125
3,2020-2039,6.7114732437499995
3,2040-2059,7.4730151437500005
3,2060-2079,7.788183462499999
3,2080-2099,7.9019041250000015
4,2020-2039,11.376508125
4,2040-2059,11.925656062500002
4,2060-2079,12.38577821875
4,2080-2099,12.473851750000001
5,2020-2039,16.387475437499997
5,2040-2059,16.9474685
5,2060-2079,17.454275906249997
5,2080-2099,17.661653
6,2020-2039,21.807179687500003
6,2040-2059,22.4688808125
6,2060-2079,22.920625625000003
6,2080-2099,23.0999599375
7,2020-2039,25.2509636875
7,2040-2059,26.113085375000004
7,2060-2079,26.525681562500004
7,2080-2099,26.84602125
8,2020-2039,24.2561894375
8,2040-2059,25.25042975
8,2060-2079,25.621896874999997
8,2080-2099,26.035116375
9,2020-2039,19.3636300625
9,2040-2059,20.313028125000002
9,2060-2079,20.666586875000004
9,2080-2099,20.9275323125
10,2020-2039,13.16006234375
10,2040-2059,13.895875250000001
10,2060-2079,14.480542374999999
10,2080-2099,14.4024056875
11,2020-2039,7.5477313375
11,2040-2059,8.039132125000002
11,2060-2079,8.30526310625
11,2080-2099,8.471338137499998
12,2020-2039,3.5995287893749994
12,2040-2059,4.097839628749999
12,2060-2079,4.363514025
12,2080-2099,4.3819788641874995
