Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,15.775919312499997
1,2040-2059,16.2119041875
1,2060-2079,16.54606871875
1,2080-2099,16.712390875
2,2020-2039,15.869796687500001
2,2040-2059,16.2587175625
2,2060-2079,16.6072309375
2,2080-2099,16.8663363125
3,2020-2039,14.444966875000002
3,2040-2059,14.886757062500001
3,2060-2079,15.15846421875
3,2080-2099,15.356581312500001
4,2020-2039,11.594993718749999
4,2040-2059,11.994159
4,2060-2079,12.380534562500001
4,2080-2099,12.496529656249999
5,2020-2039,8.750887624999999
5,2040-2059,9.0703593
5,2060-2079,9.3410619625
5,2080-2099,9.551251624999999
6,2020-2039,6.671102675
6,2040-2059,7.063627893749999
6,2060-2079,7.4216374875
6,2080-2099,7.53826584375
7,2020-2039,6.0360400375
7,2040-2059,6.431374999999999
7,2060-2079,6.76616316875
7,2080-2099,6.924828281249999
8,2020-2039,6.790996256250001
8,2040-2059,7.17648391875
8,2060-2079,7.4539413562500005
8,2080-2099,7.697653956249998
9,2020-2039,8.21618264375
9,2040-2059,8.66356218125
9,2060-2079,8.95503458125
9,2080-2099,9.13237715
10,2020-2039,10.26829836875
10,2040-2059,10.588435950000001
10,2060-2079,10.912490593750002
10,2080-2099,11.0932461875
11,2020-2039,12.558086687500001
11,2040-2059,12.822675187500003
11,2060-2079,13.12942225
11,2080-2099,13.2900548125
12,2020-2039,14.484064562500002
12,2040-2059,14.894513468749999
12,2060-2079,15.22540315625
12,2080-2099,15.405497375
