Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.671062
1,2040-2059,25.079981125
1,2060-2079,25.4113956875
1,2080-2099,25.550755312500005
2,2020-2039,24.658941
2,2040-2059,25.069076625
2,2060-2079,25.385077812499993
2,2080-2099,25.496224874999996
3,2020-2039,25.043430625
3,2040-2059,25.4536775
3,2060-2079,25.753822375000002
3,2080-2099,25.936006062499995
4,2020-2039,25.671843875
4,2040-2059,26.039465437499995
4,2060-2079,26.4296894375
4,2080-2099,26.525372812500002
5,2020-2039,26.3420865
5,2040-2059,26.7137691875
5,2060-2079,27.0802311875
5,2080-2099,27.224017062499993
6,2020-2039,27.018088375
6,2040-2059,27.467748375000003
6,2060-2079,27.781224500000004
6,2080-2099,27.913533875
7,2020-2039,27.529742624999997
7,2040-2059,27.977543875
7,2060-2079,28.269348125
7,2080-2099,28.433738499999997
8,2020-2039,27.765632187500003
8,2040-2059,28.18182875
8,2060-2079,28.496292687500002
8,2080-2099,28.671547437500003
9,2020-2039,27.6261358125
9,2040-2059,28.039399125000003
9,2060-2079,28.359903749999997
9,2080-2099,28.55669375
10,2020-2039,27.1029491875
10,2040-2059,27.514557374999995
10,2060-2079,27.843975187499996
10,2080-2099,28.0171531875
11,2020-2039,26.250277999999998
11,2040-2059,26.658774437500004
11,2060-2079,26.933054124999995
11,2080-2099,27.140887874999997
12,2020-2039,25.294264062499998
12,2040-2059,25.703527250000004
12,2060-2079,26.045763625
12,2080-2099,26.204877062500003
