Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.141370125
1,2040-2059,22.64879525
1,2060-2079,23.06849
1,2080-2099,23.3083381875
2,2020-2039,22.218979812500002
2,2040-2059,22.648283125000003
2,2060-2079,22.910375687500004
2,2080-2099,23.170999749999996
3,2020-2039,21.285852562499997
3,2040-2059,21.8739786875
3,2060-2079,22.27622225
3,2080-2099,22.4116035625
4,2020-2039,19.497766625000004
4,2040-2059,19.9949548125
4,2060-2079,20.4655601875
4,2080-2099,20.632467249999998
5,2020-2039,16.588717687500004
5,2040-2059,17.131292062500002
5,2060-2079,17.554863687499996
5,2080-2099,17.731105375
6,2020-2039,14.063562406249998
6,2040-2059,14.564851125000002
6,2060-2079,15.067083625000004
6,2080-2099,15.288773687500003
7,2020-2039,13.754030749999998
7,2040-2059,14.238328718750003
7,2060-2079,14.72344621875
7,2080-2099,14.86532203125
8,2020-2039,15.41118709375
8,2040-2059,16.0643765
8,2060-2079,16.5390246875
8,2080-2099,16.60327971875
9,2020-2039,17.917221937500003
9,2040-2059,18.458137
9,2060-2079,18.933625437499998
9,2080-2099,19.11850825
10,2020-2039,19.4490676875
10,2040-2059,19.942312312499993
10,2060-2079,20.578157250000004
10,2080-2099,20.6251718125
11,2020-2039,20.383978875
11,2040-2059,20.917603062499996
11,2060-2079,21.291475
11,2080-2099,21.529094999999998
12,2020-2039,21.392754187500003
12,2040-2059,21.9685224375
12,2060-2079,22.373378250000002
12,2080-2099,22.5764666875
