Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.085852750000004
1,2040-2059,26.528905437500004
1,2060-2079,27.052661562499996
1,2080-2099,27.158391062499998
2,2020-2039,26.8148170625
2,2040-2059,27.2308886875
2,2060-2079,27.805010125000003
2,2080-2099,27.917116375
3,2020-2039,27.570306625000004
3,2040-2059,27.967617
3,2060-2079,28.554799312499995
3,2080-2099,28.7088868125
4,2020-2039,27.527110562500003
4,2040-2059,27.96319125
4,2060-2079,28.4216816875
4,2080-2099,28.545736312499997
5,2020-2039,26.5886065625
5,2040-2059,27.0380471875
5,2060-2079,27.4379216875
5,2080-2099,27.566664812499997
6,2020-2039,25.847615499999996
6,2040-2059,26.292283812500003
6,2060-2079,26.651854000000004
6,2080-2099,26.869813125
7,2020-2039,26.314045999999994
7,2040-2059,26.7254645625
7,2060-2079,27.2129869375
7,2080-2099,27.348869562500003
8,2020-2039,27.37127325
8,2040-2059,27.824070312500005
8,2060-2079,28.36418575
8,2080-2099,28.5094925625
9,2020-2039,28.519206
9,2040-2059,29.048942312500007
9,2060-2079,29.599076687500006
9,2080-2099,29.766695000000002
10,2020-2039,28.568893062500003
10,2040-2059,29.0902975625
10,2060-2079,29.599148062500003
10,2080-2099,29.784272125
11,2020-2039,27.385433999999997
11,2040-2059,27.8563195
11,2060-2079,28.3786279375
11,2080-2099,28.487982874999993
12,2020-2039,26.214403750000006
12,2040-2059,26.6738728125
12,2060-2079,27.132841812499997
12,2080-2099,27.230630312499997
