Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.886120937499996
1,2040-2059,26.326988687500002
1,2060-2079,26.765872375
1,2080-2099,27.009007
2,2020-2039,27.778985999999996
2,2040-2059,28.234852687500002
2,2060-2079,28.691129562500002
2,2080-2099,28.904073812500002
3,2020-2039,29.4795703125
3,2040-2059,29.958069875
3,2060-2079,30.444254312499993
3,2080-2099,30.730285687499997
4,2020-2039,29.4652291875
4,2040-2059,29.969012187500002
4,2060-2079,30.3908719375
4,2080-2099,30.652569624999998
5,2020-2039,28.3979510625
5,2040-2059,28.861832062500003
5,2060-2079,29.2531058125
5,2080-2099,29.5299284375
6,2020-2039,27.424982
6,2040-2059,27.9286955
6,2060-2079,28.338735250000003
6,2080-2099,28.5261565
7,2020-2039,26.6891105625
7,2040-2059,27.0812274375
7,2060-2079,27.4518110625
7,2080-2099,27.65215475
8,2020-2039,26.13263
8,2040-2059,26.561452437500005
8,2060-2079,26.889876
8,2080-2099,27.109206375000003
9,2020-2039,26.421670812499997
9,2040-2059,26.836987000000004
9,2060-2079,27.217748250000003
9,2080-2099,27.414379125
10,2020-2039,26.87135425
10,2040-2059,27.353301062499995
10,2060-2079,27.6839628125
10,2080-2099,27.916036249999998
11,2020-2039,26.543453999999997
11,2040-2059,27.024065375000003
11,2060-2079,27.434173187499997
11,2080-2099,27.651612562500002
12,2020-2039,25.422871687499995
12,2040-2059,25.989715374999996
12,2060-2079,26.335912125000007
12,2080-2099,26.5400555
