Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,23.37975625
1,2040-2059,24.008850875
1,2060-2079,24.416471687499996
1,2080-2099,24.647395875
2,2020-2039,23.28695425
2,2040-2059,23.832038874999995
2,2060-2079,24.182765375000002
2,2080-2099,24.449732812499995
3,2020-2039,21.987573249999997
3,2040-2059,22.634901999999997
3,2060-2079,23.038382750000004
3,2080-2099,23.1493506875
4,2020-2039,19.236157937500003
4,2040-2059,19.792018749999997
4,2060-2079,20.246605750000004
4,2080-2099,20.330408124999998
5,2020-2039,15.40557853125
5,2040-2059,15.851730218750001
5,2060-2079,16.345866031249997
5,2080-2099,16.5046651875
6,2020-2039,12.3737325
6,2040-2059,12.910657625
6,2060-2079,13.406262781250001
6,2080-2099,13.5880384375
7,2020-2039,11.91869659375
7,2040-2059,12.469978156250002
7,2060-2079,12.890586875
7,2080-2099,13.074633062500002
8,2020-2039,13.682035375
8,2040-2059,14.33979471875
8,2060-2079,14.774479375
8,2080-2099,14.894228218750001
9,2020-2039,16.717133875000005
9,2040-2059,17.271744375
9,2060-2079,17.74564325
9,2080-2099,18.018090500000003
10,2020-2039,19.2974760625
10,2040-2059,19.846733249999996
10,2060-2079,20.496640874999997
10,2080-2099,20.624812
11,2020-2039,21.218341125
11,2040-2059,21.797227125
11,2060-2079,22.203054062500005
11,2080-2099,22.4614363125
12,2020-2039,22.531297500000004
12,2040-2059,23.193790500000002
12,2060-2079,23.578124749999997
12,2080-2099,23.815051499999996
