Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,12.19288309375
1,2040-2059,12.599879031250001
1,2060-2079,12.974324624999998
1,2080-2099,13.22958240625
2,2020-2039,14.671191656249999
2,2040-2059,15.0263329375
2,2060-2079,15.229187937499999
2,2080-2099,15.475888374999998
3,2020-2039,18.3671666875
3,2040-2059,18.952140375
3,2060-2079,19.338679375
3,2080-2099,19.553947937500002
4,2020-2039,22.8303523125
4,2040-2059,23.444712625
4,2060-2079,23.81198775
4,2080-2099,23.975732562500003
5,2020-2039,26.889483812499996
5,2040-2059,27.366866062499998
5,2060-2079,27.959108875000002
5,2080-2099,28.095674562500005
6,2020-2039,30.4251011875
6,2040-2059,31.160505875000002
6,2060-2079,31.658404875
6,2080-2099,31.858732999999997
7,2020-2039,31.767711062500002
7,2040-2059,32.556541625
7,2060-2079,33.0572406875
7,2080-2099,33.3722259375
8,2020-2039,31.029924812499996
8,2040-2059,31.772273624999993
8,2060-2079,32.244893437500004
8,2080-2099,32.63044775000001
9,2020-2039,27.9609236875
9,2040-2059,28.591197062499994
9,2060-2079,29.182201625000005
9,2080-2099,29.274694875
10,2020-2039,22.930556875
10,2040-2059,23.541749624999998
10,2060-2079,24.025872375
10,2080-2099,24.095801124999998
11,2020-2039,17.310311125
11,2040-2059,17.700826968749997
11,2060-2079,18.268467250000004
11,2080-2099,18.4381218125
12,2020-2039,13.04139453125
12,2040-2059,13.49074825
12,2060-2079,13.9120835625
12,2080-2099,13.95054403125
