Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,9.949782574999999
1,2040-2059,10.45969196875
1,2060-2079,10.769225481250002
1,2080-2099,10.958570512499998
2,2020-2039,11.969316124999999
2,2040-2059,12.37433221875
2,2060-2079,12.594737562499999
2,2080-2099,12.828341624999998
3,2020-2039,15.314269125000001
3,2040-2059,16.031029874999998
3,2060-2079,16.351471687500002
3,2080-2099,16.5863894375
4,2020-2039,19.726014625000005
4,2040-2059,20.295163874999997
4,2060-2079,20.828158750000004
4,2080-2099,20.979283125000002
5,2020-2039,24.156262687499996
5,2040-2059,24.548494937500003
5,2060-2079,25.243427375000003
5,2080-2099,25.5090553125
6,2020-2039,28.8261435
6,2040-2059,29.457785187500004
6,2060-2079,29.953155812499997
6,2080-2099,30.185209062499993
7,2020-2039,31.556319062499995
7,2040-2059,32.292936875
7,2060-2079,32.84232687499999
7,2080-2099,33.026570625
8,2020-2039,31.792212
8,2040-2059,32.5616998125
8,2060-2079,33.066948624999995
8,2080-2099,33.292809
9,2020-2039,28.229366875000004
9,2040-2059,28.973096250000005
9,2060-2079,29.4914828125
9,2080-2099,29.661872749999997
10,2020-2039,22.098625687499997
10,2040-2059,22.895861500000002
10,2060-2079,23.480905937499998
10,2080-2099,23.493954
11,2020-2039,15.64801509375
11,2040-2059,16.1064245625
11,2060-2079,16.622008031249997
11,2080-2099,16.760318625000004
12,2020-2039,10.954178125
12,2040-2059,11.543659843749998
12,2060-2079,11.796453562500002
12,2080-2099,11.957058812500001
