Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,21.5657446875
1,2040-2059,22.078598375
1,2060-2079,22.3669803125
1,2080-2099,22.636461937499995
2,2020-2039,24.1908759375
2,2040-2059,24.5840075
2,2060-2079,24.920853562499996
2,2080-2099,25.0933965
3,2020-2039,27.765426062499994
3,2040-2059,28.294798312500006
3,2060-2079,28.615476937499995
3,2080-2099,28.943321624999996
4,2020-2039,30.2860061875
4,2040-2059,30.8576363125
4,2060-2079,31.325239062500003
4,2080-2099,31.5355514375
5,2020-2039,31.125577062500003
5,2040-2059,31.619065
5,2060-2079,32.2172825
5,2080-2099,32.42524837499999
6,2020-2039,31.463543937500006
6,2040-2059,32.139309375
6,2060-2079,32.650164624999995
6,2080-2099,32.844106375
7,2020-2039,31.190418812500003
7,2040-2059,31.729332624999998
7,2060-2079,32.193960749999995
7,2080-2099,32.40587275000001
8,2020-2039,30.3690120625
8,2040-2059,30.934770125
8,2060-2079,31.2728735625
8,2080-2099,31.580693187500003
9,2020-2039,29.938231499999997
9,2040-2059,30.512977062500003
9,2060-2079,30.948469499999998
9,2080-2099,31.101475625000003
10,2020-2039,28.5614305
10,2040-2059,29.156296812500003
10,2060-2079,29.6686483125
10,2080-2099,29.7509625
11,2020-2039,25.228692812500007
11,2040-2059,25.792126562500002
11,2060-2079,26.337246687500006
11,2080-2099,26.519851250000002
12,2020-2039,21.886973437500004
12,2040-2059,22.50379975
12,2060-2079,22.812943500000003
12,2080-2099,22.981220750000006
