Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,3.7985832124999996
1,2040-2059,4.1656990375000005
1,2060-2079,4.7159066562500005
1,2080-2099,4.886526075
2,2020-2039,4.6712445
2,2040-2059,5.0320895125
2,2060-2079,5.185426487499999
2,2080-2099,5.54123691875
3,2020-2039,7.23343711875
3,2040-2059,7.7513113125
3,2060-2079,8.1196999625
3,2080-2099,8.176714675
4,2020-2039,11.2769811875
4,2040-2059,11.6798550625
4,2060-2079,11.925272875
4,2080-2099,12.242801937500001
5,2020-2039,15.90471090625
5,2040-2059,16.4607523125
5,2060-2079,16.93062975
5,2080-2099,16.9775921875
6,2020-2039,20.5878803125
6,2040-2059,21.338676062500003
6,2060-2079,21.84596725
6,2080-2099,21.9422599375
7,2020-2039,23.562200687500003
7,2040-2059,24.186129187499997
7,2060-2079,24.821288375
7,2080-2099,25.078173687499998
8,2020-2039,22.975963750000002
8,2040-2059,23.6678700625
8,2060-2079,24.351876875
8,2080-2099,24.554761250000002
9,2020-2039,18.147762250000003
9,2040-2059,18.559911125
9,2060-2079,19.352577187500003
9,2080-2099,19.4901705
10,2020-2039,12.404920562500003
10,2040-2059,13.06870203125
10,2060-2079,13.379831499999998
10,2080-2099,13.760570656249998
11,2020-2039,8.213120125
11,2040-2059,8.4622657
11,2060-2079,8.9743379375
11,2080-2099,9.1941463
12,2020-2039,5.030075168750001
12,2040-2059,5.5584990874999995
12,2060-2079,6.09550245625
12,2080-2099,6.030909625
