Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,21.216391062499998
1,2040-2059,21.718294500000003
1,2060-2079,22.187602374999997
1,2080-2099,22.302250062499997
2,2020-2039,22.752644125000003
2,2040-2059,23.325924499999996
2,2060-2079,23.788112375
2,2080-2099,23.9357998125
3,2020-2039,25.52761475
3,2040-2059,26.061808875
3,2060-2079,26.500918000000002
3,2080-2099,26.63980475
4,2020-2039,28.0397846875
4,2040-2059,28.662418875
4,2060-2079,29.049791812499997
4,2080-2099,29.2815434375
5,2020-2039,29.984431
5,2040-2059,30.548664687499997
5,2060-2079,31.1745020625
5,2080-2099,31.289738000000003
6,2020-2039,30.890575375
6,2040-2059,31.503921125000005
6,2060-2079,32.05458675
6,2080-2099,32.2189214375
7,2020-2039,29.894276187499997
7,2040-2059,30.263879312499995
7,2060-2079,30.758932437500004
7,2080-2099,30.8762986875
8,2020-2039,29.0137800625
8,2040-2059,29.474809062499997
8,2060-2079,29.774791
8,2080-2099,30.05889425
9,2020-2039,28.616982750000005
9,2040-2059,29.1953855
9,2060-2079,29.61980125
9,2080-2099,29.775320249999993
10,2020-2039,26.68710925
10,2040-2059,27.311349937499998
10,2060-2079,27.709389562499997
10,2080-2099,27.8442551875
11,2020-2039,23.927980937500006
11,2040-2059,24.4022850625
11,2060-2079,24.779577375
11,2080-2099,24.974971187499996
12,2020-2039,21.780944312500004
12,2040-2059,22.230207062500003
12,2060-2079,22.642468812500002
12,2080-2099,22.823343312499993
