Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.7810925625
1,2040-2059,27.188675937499998
1,2060-2079,27.556649625000002
1,2080-2099,27.780861437499997
2,2020-2039,26.875745625
2,2040-2059,27.305619000000004
2,2060-2079,27.631069562500002
2,2080-2099,27.8468779375
3,2020-2039,27.005102374999996
3,2040-2059,27.41616225
3,2060-2079,27.728475125000003
3,2080-2099,27.918096249999998
4,2020-2039,27.151954937500005
4,2040-2059,27.5508743125
4,2060-2079,27.865321937499996
4,2080-2099,28.0667620625
5,2020-2039,27.360586875
5,2040-2059,27.774097062499997
5,2060-2079,28.119703687499996
5,2080-2099,28.275208249999995
6,2020-2039,27.4463699375
6,2040-2059,27.87094775
6,2060-2079,28.1707775
6,2080-2099,28.369725625
7,2020-2039,27.172393187500003
7,2040-2059,27.6019379375
7,2060-2079,27.918066374999995
7,2080-2099,28.1077765625
8,2020-2039,26.615458937499998
8,2040-2059,27.048967749999996
8,2060-2079,27.3052455
8,2080-2099,27.52558075
9,2020-2039,26.330190562500007
9,2040-2059,26.778429875
9,2060-2079,26.995098000000002
9,2080-2099,27.21655375
10,2020-2039,26.380645500000004
10,2040-2059,26.8582644375
10,2060-2079,27.0629163125
10,2080-2099,27.283077124999995
11,2020-2039,26.547676374999998
11,2040-2059,27.030788375
11,2060-2079,27.264342
11,2080-2099,27.4898661875
12,2020-2039,26.726852375000004
12,2040-2059,27.2005581875
12,2060-2079,27.447219687500002
12,2080-2099,27.7280358125
