Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,19.9520333125
1,2040-2059,20.466460937499996
1,2060-2079,20.837955125
1,2080-2099,21.059725125000003
2,2020-2039,21.559273875
2,2040-2059,22.0838155625
2,2060-2079,22.390336437500004
2,2080-2099,22.640461124999998
3,2020-2039,24.968342875000005
3,2040-2059,25.561941125
3,2060-2079,25.835069875000006
3,2080-2099,26.1019015
4,2020-2039,29.0760408125
4,2040-2059,29.7309845
4,2060-2079,30.155130999999994
4,2080-2099,30.304562
5,2020-2039,32.7299460625
5,2040-2059,33.32963918749999
5,2060-2079,33.7839468125
5,2080-2099,33.89315625
6,2020-2039,34.550404500000006
6,2040-2059,35.0248386875
6,2060-2079,35.504760812499995
6,2080-2099,35.629417312499996
7,2020-2039,34.141207062499994
7,2040-2059,34.496631625
7,2060-2079,34.901877
7,2080-2099,35.0685423125
8,2020-2039,33.17416837500001
8,2040-2059,33.65510675
8,2060-2079,34.0349703125
8,2080-2099,34.2611840625
9,2020-2039,32.076210625
9,2040-2059,32.5588505625
9,2060-2079,33.01688043750001
9,2080-2099,33.195004250000004
10,2020-2039,29.4289524375
10,2040-2059,29.994826875
10,2060-2079,30.351968499999998
10,2080-2099,30.524735437499995
11,2020-2039,25.217377624999997
11,2040-2059,25.8697035625
11,2060-2079,26.228358374999996
11,2080-2099,26.428703187500002
12,2020-2039,21.340431
12,2040-2059,21.852983000000002
12,2060-2079,22.277528687500006
12,2080-2099,22.4209975
