Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.414554999999996
1,2040-2059,25.8270925625
1,2060-2079,26.0871539375
1,2080-2099,26.242227749999998
2,2020-2039,25.383155874999996
2,2040-2059,25.794878000000004
2,2060-2079,26.053503687500005
2,2080-2099,26.191636749999994
3,2020-2039,25.746921500000003
3,2040-2059,26.1444581875
3,2060-2079,26.4234725
3,2080-2099,26.569029624999995
4,2020-2039,26.269141874999995
4,2040-2059,26.6674549375
4,2060-2079,26.929124687500003
4,2080-2099,27.072836187500005
5,2020-2039,26.634044125000003
5,2040-2059,27.051251750000002
5,2060-2079,27.307978625000004
5,2080-2099,27.427702875
6,2020-2039,26.889001750000002
6,2040-2059,27.3040434375
6,2060-2079,27.5849223125
6,2080-2099,27.725757687500007
7,2020-2039,27.2733380625
7,2040-2059,27.662900249999996
7,2060-2079,28.008371312500003
7,2080-2099,28.112020624999996
8,2020-2039,27.729805750000004
8,2040-2059,28.120758562499997
8,2060-2079,28.4606618125
8,2080-2099,28.5774943125
9,2020-2039,27.8429671875
9,2040-2059,28.240058937499995
9,2060-2079,28.553658374999998
9,2080-2099,28.6799289375
10,2020-2039,27.517733124999996
10,2040-2059,27.9175508125
10,2060-2079,28.208014812499997
10,2080-2099,28.329130437499998
11,2020-2039,26.8949973125
11,2040-2059,27.296600374999997
11,2060-2079,27.6125803125
11,2080-2099,27.730514687499998
12,2020-2039,26.052732250000002
12,2040-2059,26.425763500000002
12,2060-2079,26.7102661875
12,2080-2099,26.8553306875
