Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,28.0402929375
1,2040-2059,28.3888571875
1,2060-2079,28.799851187499996
1,2080-2099,29.066769999999998
2,2020-2039,29.515056625
2,2040-2059,30.01200225
2,2060-2079,30.418173625
2,2080-2099,30.579273249999996
3,2020-2039,30.233934562500004
3,2040-2059,30.684285374999998
3,2060-2079,31.182928687500002
3,2080-2099,31.365774124999998
4,2020-2039,29.747212874999995
4,2040-2059,30.220460125000002
4,2060-2079,30.59612075
4,2080-2099,30.8316641875
5,2020-2039,28.614538562499998
5,2040-2059,29.096424937500004
5,2060-2079,29.468218874999998
5,2080-2099,29.684404562499996
6,2020-2039,27.507337687499998
6,2040-2059,27.982603124999997
6,2060-2079,28.36024831250001
6,2080-2099,28.5266363125
7,2020-2039,26.6377931875
7,2040-2059,27.0648120625
7,2060-2079,27.398277125
7,2080-2099,27.550574375
8,2020-2039,26.164919624999996
8,2040-2059,26.581287937499994
8,2060-2079,26.8917564375
8,2080-2099,27.05814262499999
9,2020-2039,26.429950874999996
9,2040-2059,26.842586125000004
9,2060-2079,27.197514937500003
9,2080-2099,27.369923812499998
10,2020-2039,27.018255937500005
10,2040-2059,27.461314374999997
10,2060-2079,27.745445562499995
10,2080-2099,27.965352312499995
11,2020-2039,27.3832155625
11,2040-2059,27.825733687499998
11,2060-2079,28.168766625
11,2080-2099,28.385523312500002
12,2020-2039,26.9549278125
12,2040-2059,27.400852750000002
12,2060-2079,27.6991881875
12,2080-2099,27.984289500000006
