Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,23.474238187499992
1,2040-2059,23.9796145
1,2060-2079,24.408171562499998
1,2080-2099,24.524418875
2,2020-2039,25.072488
2,2040-2059,25.717643874999993
2,2060-2079,26.0944326875
2,2080-2099,26.289182750000002
3,2020-2039,27.71003075
3,2040-2059,28.247793124999998
3,2060-2079,28.695179249999995
3,2080-2099,28.8672978125
4,2020-2039,29.347931312500002
4,2040-2059,29.8721346875
4,2060-2079,30.218441749999997
4,2080-2099,30.428147750000004
5,2020-2039,28.838092625
5,2040-2059,29.332240124999995
5,2060-2079,29.581523812500006
5,2080-2099,29.825597500000004
6,2020-2039,27.839820499999995
6,2040-2059,28.344048375000003
6,2060-2079,28.613620125
6,2080-2099,28.8191141875
7,2020-2039,27.342055750000004
7,2040-2059,27.799504250000002
7,2060-2079,28.081496875000003
7,2080-2099,28.206772499999996
8,2020-2039,27.123269625
8,2040-2059,27.550154437499998
8,2060-2079,27.855805375000003
8,2080-2099,27.9828953125
9,2020-2039,26.899109937499997
9,2040-2059,27.313066125
9,2060-2079,27.571624187500003
9,2080-2099,27.687805624999996
10,2020-2039,26.337082812499993
10,2040-2059,26.793399375
10,2060-2079,27.060043750000002
10,2080-2099,27.275055999999996
11,2020-2039,25.245589437500005
11,2040-2059,25.720204250000002
11,2060-2079,26.010180750000004
11,2080-2099,26.248674125000004
12,2020-2039,23.640703875
12,2040-2059,24.126132249999998
12,2060-2079,24.554774999999996
12,2080-2099,24.710150000000006
