Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,1.6638816131625
1,2040-2059,2.2337488024999996
1,2060-2079,2.4549650793749995
1,2080-2099,3.0386518985000004
2,2020-2039,3.793648429375
2,2040-2059,4.458741468750001
2,2060-2079,4.497901756249999
2,2080-2099,4.90958145
3,2020-2039,8.50404043125
3,2040-2059,9.56504083125
3,2060-2079,9.662634324999999
3,2080-2099,9.897453731250001
4,2020-2039,15.569475125
4,2040-2059,16.2803645
4,2060-2079,16.745296249999996
4,2080-2099,16.615862218750003
5,2020-2039,22.7102231875
5,2040-2059,23.405603937499997
5,2060-2079,23.9097525625
5,2080-2099,23.969931125000002
6,2020-2039,28.668430000000004
6,2040-2059,29.34633675
6,2060-2079,29.7272505625
6,2080-2099,29.997532187500003
7,2020-2039,31.097038687500003
7,2040-2059,31.975585499999998
7,2060-2079,32.37249268749999
7,2080-2099,32.6461959375
8,2020-2039,28.9597401875
8,2040-2059,29.835426812500003
8,2060-2079,30.281215
8,2080-2099,30.459303999999996
9,2020-2039,22.492090687500003
9,2040-2059,23.356676125
9,2060-2079,23.707084562499997
9,2080-2099,23.946293124999997
10,2020-2039,14.517646468750002
10,2040-2059,15.24736290625
10,2060-2079,15.507894281250001
10,2080-2099,15.6400151875
11,2020-2039,7.419680287499999
11,2040-2059,8.117084643750001
11,2060-2079,8.197818975
11,2080-2099,8.47072994375
12,2020-2039,3.18550304375
12,2040-2059,3.6501113896875
12,2060-2079,3.9398898225
12,2080-2099,3.9944462718750002
