Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-8.980217475
1,2040-2059,-8.4032189875
1,2060-2079,-7.944578718749999
1,2080-2099,-7.306040068750001
2,2020-2039,-7.095172406250001
2,2040-2059,-6.282782168749998
2,2060-2079,-6.0669308125
2,2080-2099,-5.615477493750001
3,2020-2039,-2.4110349025000004
3,2040-2059,-1.2996337281249999
3,2060-2079,-1.1256024618750002
3,2080-2099,-0.68556841625
4,2020-2039,3.8549901912499998
4,2040-2059,4.69419439375
4,2060-2079,5.11135538125
4,2080-2099,5.199365350000001
5,2020-2039,9.730102312500001
5,2040-2059,10.50083299375
5,2060-2079,11.037669825
5,2080-2099,11.001176674999996
6,2020-2039,14.7074541875
6,2040-2059,15.384871874999998
6,2060-2079,15.87673890625
6,2080-2099,16.05055753125
7,2020-2039,17.562927125
7,2040-2059,18.4110515625
7,2060-2079,18.875355499999998
7,2080-2099,19.12766965625
8,2020-2039,16.642418625
8,2040-2059,17.470040125
8,2060-2079,17.978583187500004
8,2080-2099,18.115329187500002
9,2020-2039,11.371419425
9,2040-2059,12.1809875625
9,2060-2079,12.659134468749999
9,2080-2099,12.861554625
10,2020-2039,4.56644785
10,2040-2059,5.351415118750001
10,2060-2079,5.596577024999999
10,2080-2099,5.72533635625
11,2020-2039,-1.74802205375
11,2040-2059,-1.009839435
11,2060-2079,-0.7897192881250001
11,2080-2099,-0.4594592806250001
12,2020-2039,-6.862632274999998
12,2040-2059,-6.135743325
12,2060-2079,-5.75569215
12,2080-2099,-5.55283816875
