Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,20.10326575
1,2040-2059,20.6597324375
1,2060-2079,21.1519785625
1,2080-2099,21.4551343125
2,2020-2039,19.8052989375
2,2040-2059,20.3790035625
2,2060-2079,20.7631671875
2,2080-2099,21.057304249999998
3,2020-2039,18.542164000000003
3,2040-2059,19.2378718125
3,2060-2079,19.713327
3,2080-2099,19.811742875
4,2020-2039,15.983809437500001
4,2040-2059,16.5180099375
4,2060-2079,17.0120519375
4,2080-2099,17.1701953125
5,2020-2039,11.9390894375
5,2040-2059,12.483574906250002
5,2060-2079,12.982157875000002
5,2080-2099,13.153957281249998
6,2020-2039,8.7649411375
6,2040-2059,9.33353818125
6,2060-2079,9.854072962500002
6,2080-2099,10.076604531250002
7,2020-2039,8.478832868749999
7,2040-2059,9.07553623125
7,2060-2079,9.52569009375
7,2080-2099,9.699566781250002
8,2020-2039,10.642560693749997
8,2040-2059,11.385234125
8,2060-2079,11.818692687499999
8,2080-2099,11.9347201875
9,2020-2039,14.086198093750001
9,2040-2059,14.639815500000001
9,2060-2079,15.147523812499998
9,2080-2099,15.419928749999999
10,2020-2039,16.472879875
10,2040-2059,17.047028687500003
10,2060-2079,17.806658812499997
10,2080-2099,17.9010226875
11,2020-2039,18.1669744375
11,2040-2059,18.713366437500007
11,2060-2079,19.187030250000003
11,2080-2099,19.484762625
12,2020-2039,19.286797375
12,2040-2059,19.9714216875
12,2060-2079,20.4459178125
12,2080-2099,20.728972937500004
