Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,27.5290130625
1,2040-2059,28.0782081875
1,2060-2079,28.743340125000003
1,2080-2099,29.458127062500004
2,2020-2039,28.024286312500006
2,2040-2059,28.579167125
2,2060-2079,29.302827249999996
2,2080-2099,30.01572775
3,2020-2039,28.061549000000003
3,2040-2059,28.617898625
3,2060-2079,29.3357513125
3,2080-2099,30.043329875
4,2020-2039,27.521140875
4,2040-2059,28.058179624999994
4,2060-2079,28.8308304375
4,2080-2099,29.592882875
5,2020-2039,26.3630205
5,2040-2059,26.959297750000005
5,2060-2079,27.737555937499994
5,2080-2099,28.4619046875
6,2020-2039,25.107222999999998
6,2040-2059,25.648411375000002
6,2060-2079,26.4299120625
6,2080-2099,27.1870331875
7,2020-2039,24.1116609375
7,2040-2059,24.662616625
7,2060-2079,25.417297499999997
7,2080-2099,26.23877825
8,2020-2039,23.71378368750001
8,2040-2059,24.261928124999997
8,2060-2079,24.962694187500002
8,2080-2099,25.77761
9,2020-2039,23.850347375000002
9,2040-2059,24.3869145
9,2060-2079,25.111061375000006
9,2080-2099,25.949056062500002
10,2020-2039,24.5395503125
10,2040-2059,25.069953875
10,2060-2079,25.800393625
10,2080-2099,26.586432249999998
11,2020-2039,25.559407875000005
11,2040-2059,26.131981125
11,2060-2079,26.7896304375
11,2080-2099,27.5199506875
12,2020-2039,26.655859437499995
12,2040-2059,27.1766225625
12,2060-2079,27.876554937499996
12,2080-2099,28.5990216875
