Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.4928540625
1,2040-2059,24.07075675
1,2060-2079,24.782809124999996
1,2080-2099,25.550880125000003
2,2020-2039,23.195261875
2,2040-2059,23.855008187499998
2,2060-2079,24.594541125
2,2080-2099,25.2361116875
3,2020-2039,23.5221158125
3,2040-2059,24.152096500000003
3,2060-2079,24.889810125
3,2080-2099,25.640998812500005
4,2020-2039,24.470861249999995
4,2040-2059,25.149152875000002
4,2060-2079,25.8894678125
4,2080-2099,26.749972125000006
5,2020-2039,25.613992875
5,2040-2059,26.295522562499993
5,2060-2079,27.087273874999994
5,2080-2099,27.898348625
6,2020-2039,26.632786499999998
6,2040-2059,27.320674937499994
6,2060-2079,28.1302853125
6,2080-2099,28.946865062500002
7,2020-2039,27.293714375
7,2040-2059,27.967579812500002
7,2060-2079,28.819503187500004
7,2080-2099,29.646209937499993
8,2020-2039,27.5302409375
8,2040-2059,28.232092312500004
8,2060-2079,29.114760999999998
8,2080-2099,29.9167024375
9,2020-2039,27.3705775
9,2040-2059,28.086314125
9,2060-2079,28.9441460625
9,2080-2099,29.753953937500004
10,2020-2039,26.7243884375
10,2040-2059,27.4457328125
10,2060-2079,28.294490437499995
10,2080-2099,29.102096500000002
11,2020-2039,25.5912335625
11,2040-2059,26.326320875
11,2060-2079,27.188127687499993
11,2080-2099,27.952221499999997
12,2020-2039,24.359518875
12,2040-2059,25.013463125
12,2060-2079,25.864920249999997
12,2080-2099,26.62922425
