Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,24.1721726875
1,2040-2059,24.8459938125
1,2060-2079,25.664693624999998
1,2080-2099,26.458855937499997
2,2020-2039,24.217191125000003
2,2040-2059,24.893103375
2,2060-2079,25.688399999999998
2,2080-2099,26.47843075
3,2020-2039,24.233459812500005
3,2040-2059,24.8801245625
3,2060-2079,25.666883125
3,2080-2099,26.475539312500004
4,2020-2039,24.1449265625
4,2040-2059,24.7952114375
4,2060-2079,25.630316125000004
4,2080-2099,26.4368024375
5,2020-2039,23.729588062500003
5,2040-2059,24.402223187500002
5,2060-2079,25.255449000000002
5,2080-2099,26.058587687499998
6,2020-2039,22.996712750000004
6,2040-2059,23.677569375
6,2060-2079,24.5408055625
6,2080-2099,25.3772815625
7,2020-2039,22.461889124999995
7,2040-2059,23.1577316875
7,2060-2079,24.006308562500003
7,2080-2099,24.870970125
8,2020-2039,22.370556874999995
8,2040-2059,23.132260312499998
8,2060-2079,23.97035675
8,2080-2099,24.863778375000003
9,2020-2039,22.688106249999997
9,2040-2059,23.425808312499996
9,2060-2079,24.2795206875
9,2080-2099,25.152904687499994
10,2020-2039,23.1432574375
10,2040-2059,23.82870025
10,2060-2079,24.709933749999998
10,2080-2099,25.55146975
11,2020-2039,23.603559124999997
11,2040-2059,24.307762812500002
11,2060-2079,25.110340749999995
11,2080-2099,25.918983125
12,2020-2039,23.976288749999995
12,2040-2059,24.636309625
12,2060-2079,25.472677562500003
12,2080-2099,26.291558374999997
