Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,20.536141687500002
1,2040-2059,21.3986495625
1,2060-2079,22.449780000000004
1,2080-2099,23.573730250000004
2,2020-2039,20.5445980625
2,2040-2059,21.354286625
2,2060-2079,22.403335125
2,2080-2099,23.389448625000004
3,2020-2039,20.229178875
3,2040-2059,21.124140375
3,2060-2079,22.22702875
3,2080-2099,23.256698437500003
4,2020-2039,18.986795812499995
4,2040-2059,19.820338125
4,2060-2079,21.092213375
4,2080-2099,22.217441125
5,2020-2039,16.362226937499997
5,2040-2059,17.307934437500002
5,2060-2079,18.6061818125
5,2080-2099,19.848485937499998
6,2020-2039,13.840862875
6,2040-2059,14.8313084375
6,2060-2079,16.083542906250003
6,2080-2099,17.247115375000003
7,2020-2039,13.181656250000003
7,2040-2059,14.119183625
7,2060-2079,15.336322749999999
7,2080-2099,16.501440874999997
8,2020-2039,14.90701
8,2040-2059,15.688205718750002
8,2060-2079,16.942118125
8,2080-2099,18.1649614375
9,2020-2039,18.2841981875
9,2040-2059,19.16676553125
9,2060-2079,20.528389124999997
9,2080-2099,21.748376
10,2020-2039,21.284158625
10,2040-2059,22.2167200625
10,2060-2079,23.6053070625
10,2080-2099,24.941109000000008
11,2020-2039,21.410964687499998
11,2040-2059,22.616035187500007
11,2060-2079,23.856787187500004
11,2080-2099,25.2442451875
12,2020-2039,20.767866062499994
12,2040-2059,21.693312437499998
12,2060-2079,22.8475049375
12,2080-2099,24.104954437499998
