Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,23.819388
1,2040-2059,24.456322875
1,2060-2079,25.2691495625
1,2080-2099,26.0072758125
2,2020-2039,23.521755125000002
2,2040-2059,24.149596000000003
2,2060-2079,24.952670499999996
2,2080-2099,25.648978375
3,2020-2039,23.5625565625
3,2040-2059,24.222275875
3,2060-2079,24.991706624999996
3,2080-2099,25.71871025
4,2020-2039,23.954272875
4,2040-2059,24.638880625000006
4,2060-2079,25.39393375
4,2080-2099,26.139799562500006
5,2020-2039,24.666924812500003
5,2040-2059,25.309962625
5,2060-2079,26.0519795
5,2080-2099,26.786071562500002
6,2020-2039,25.387811812499994
6,2040-2059,26.0079025625
6,2060-2079,26.798724437500006
6,2080-2099,27.507939749999995
7,2020-2039,25.944549499999997
7,2040-2059,26.577933812499996
7,2060-2079,27.3943020625
7,2080-2099,28.118224625
8,2020-2039,26.316185687499996
8,2040-2059,26.977459437500002
8,2060-2079,27.830846499999996
8,2080-2099,28.571500125
9,2020-2039,26.399961687500003
9,2040-2059,27.08035175
9,2060-2079,27.9264086875
9,2080-2099,28.6887088125
10,2020-2039,26.086884187500004
10,2040-2059,26.7672961875
10,2060-2079,27.620374312499997
10,2080-2099,28.395531312499998
11,2020-2039,25.406519437500002
11,2040-2059,26.068625499999996
11,2060-2079,26.908491625000003
11,2080-2099,27.692283312499995
12,2020-2039,24.554595000000006
12,2040-2059,25.205725750000003
12,2060-2079,25.994913
12,2080-2099,26.77252025
