Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,6.39259231875
1,2040-2059,6.809764500000001
1,2060-2079,7.382048599999999
1,2080-2099,7.973783393750001
2,2020-2039,6.07273564375
2,2040-2059,6.518897387499999
2,2060-2079,6.93383405625
2,2080-2099,7.695591631249999
3,2020-2039,6.3288252062499994
3,2040-2059,6.73901649375
3,2060-2079,7.231867350000001
3,2080-2099,7.890090487499998
4,2020-2039,7.41388754375
4,2040-2059,7.90098659375
4,2060-2079,8.3638818625
4,2080-2099,8.98278066875
5,2020-2039,9.6066745
5,2040-2059,9.97860771875
5,2060-2079,10.52136353125
5,2080-2099,11.20472210625
6,2020-2039,12.192020662500001
6,2040-2059,12.767385749999997
6,2060-2079,13.378718562500001
6,2080-2099,14.069358968749999
7,2020-2039,14.253263906250002
7,2040-2059,14.926039656249998
7,2060-2079,15.621985500000001
7,2080-2099,16.47339453125
8,2020-2039,14.4946640625
8,2040-2059,15.21989671875
8,2060-2079,15.885279750000002
8,2080-2099,16.90581846875
9,2020-2039,13.079078374999998
9,2040-2059,13.635790593750002
9,2060-2079,14.4058030625
9,2080-2099,15.303740125
10,2020-2039,10.779486531249999
10,2040-2059,11.2616364625
10,2060-2079,11.94430360625
10,2080-2099,12.70542871875
11,2020-2039,8.50701591875
11,2040-2059,8.970811612499999
11,2060-2079,9.623713175
11,2080-2099,10.363187593750002
12,2020-2039,7.06808796875
12,2040-2059,7.545136862500001
12,2060-2079,8.256004212499999
12,2080-2099,8.9334872625
