Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,14.4213078125
1,2040-2059,15.096001593750001
1,2060-2079,15.989179
1,2080-2099,16.810324812500003
2,2020-2039,14.8717008125
2,2040-2059,15.5196669375
2,2060-2079,16.4808735
2,2080-2099,17.337851875000002
3,2020-2039,14.089024843749998
3,2040-2059,14.712129125
3,2060-2079,15.576536906249997
3,2080-2099,16.400622499999997
4,2020-2039,12.35765146875
4,2040-2059,12.97420696875
4,2060-2079,13.804793343750001
4,2080-2099,14.630103593749999
5,2020-2039,10.47601553125
5,2040-2059,11.1021419375
5,2060-2079,11.923071531250002
5,2080-2099,12.752408462500002
6,2020-2039,8.992210456250001
6,2040-2059,9.563220543750003
6,2060-2079,10.419470875
6,2080-2099,11.206484687499998
7,2020-2039,8.119230025000002
7,2040-2059,8.68404505625
7,2060-2079,9.5214091
7,2080-2099,10.371445650000002
8,2020-2039,8.05687750625
8,2040-2059,8.675626431249999
8,2060-2079,9.397655024999999
8,2080-2099,10.21493985625
9,2020-2039,8.5728702625
9,2040-2059,9.169754043750002
9,2060-2079,9.847512324999999
9,2080-2099,10.704767624999999
10,2020-2039,9.473079593749999
10,2040-2059,10.004093087500001
10,2060-2079,10.7365769625
10,2080-2099,11.453803218750002
11,2020-2039,10.88250959375
11,2040-2059,11.414567775000002
11,2060-2079,12.10454855
11,2080-2099,12.93248659375
12,2020-2039,12.830635868749999
12,2040-2059,13.42837926875
12,2060-2079,14.140187624999998
12,2080-2099,14.991073593749999
