Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,19.2725763125
1,2040-2059,20.287460437500002
1,2060-2079,21.212949812500003
1,2080-2099,22.395755375
2,2020-2039,21.1655748125
2,2040-2059,22.147076124999995
2,2060-2079,23.167353499999997
2,2080-2099,24.2717914375
3,2020-2039,23.3691935
3,2040-2059,24.324305687499997
3,2060-2079,25.406536
3,2080-2099,26.4430329375
4,2020-2039,24.498489
4,2040-2059,25.31186275
4,2060-2079,26.348591874999997
4,2080-2099,27.376595437499994
5,2020-2039,24.454657562499996
5,2040-2059,25.2344535625
5,2060-2079,26.225831312499995
5,2080-2099,27.2189808125
6,2020-2039,23.924225249999996
6,2040-2059,24.706380875
6,2060-2079,25.680571624999995
6,2080-2099,26.6835263125
7,2020-2039,23.513430999999997
7,2040-2059,24.2579784375
7,2060-2079,25.2164549375
7,2080-2099,26.1479574375
8,2020-2039,23.284513374999996
8,2040-2059,24.0278115
8,2060-2079,24.9647945
8,2080-2099,25.834297250000006
9,2020-2039,23.449215312499998
9,2040-2059,24.1795699375
9,2060-2079,25.095830375000002
9,2080-2099,25.990064187499996
10,2020-2039,23.4841368125
10,2040-2059,24.277219125
10,2060-2079,25.265027187499996
10,2080-2099,26.168977625
11,2020-2039,21.78894075
11,2040-2059,22.713411625
11,2060-2079,23.869944625000002
11,2080-2099,25.007393249999996
12,2020-2039,19.252049624999998
12,2040-2059,20.280472375
12,2060-2079,21.3572646875
12,2080-2099,22.5298236875
